aggregated_time,vm_value,is_anomaly
10/08/2020 00:23:04,1509.31,FALSE
10/08/2020 00:23:03,1243.15,FALSE
10/08/2020 00:23:02,984.32,FALSE
10/08/2020 00:23:01,996.25,FALSE
10/08/2020 00:23:00,951.81,FALSE
10/08/2020 00:22:59,927.62,FALSE
10/08/2020 00:22:58,1504.46,FALSE
10/08/2020 00:22:57,1011.43,FALSE
10/08/2020 00:22:56,1370.29,FALSE
10/08/2020 00:22:55,1439.35,FALSE
10/08/2020 00:22:54,1360.32,FALSE
10/08/2020 00:22:53,1113.21,FALSE
10/08/2020 00:22:52,1541.23,FALSE
10/08/2020 00:22:51,1418.80,FALSE
10/08/2020 00:22:50,1033.36,FALSE
10/08/2020 00:22:49,1093.94,FALSE
10/08/2020 00:22:48,1411.39,FALSE
10/08/2020 00:22:47,1271.41,FALSE
10/08/2020 00:22:46,1515.61,FALSE
10/08/2020 00:22:45,1392.92,FALSE
10/08/2020 00:22:44,1104.73,FALSE
10/08/2020 00:22:43,1092.34,FALSE
10/08/2020 00:22:42,1289.85,FALSE
10/08/2020 00:22:41,1120.22,FALSE
10/08/2020 00:22:40,1283.56,FALSE
10/08/2020 00:22:39,1100.36,FALSE
10/08/2020 00:22:38,1280.12,FALSE
10/08/2020 00:22:37,1538.54,FALSE
10/08/2020 00:22:36,929.09,FALSE
10/08/2020 00:22:35,1411.34,FALSE
10/08/2020 00:22:34,1004.32,FALSE
10/08/2020 00:22:33,1714.80,FALSE
10/08/2020 00:22:32,987.69,FALSE
10/08/2020 00:22:31,1440.61,FALSE
10/08/2020 00:22:30,1117.29,FALSE
10/08/2020 00:22:29,946.21,FALSE
10/08/2020 00:22:28,1482.65,FALSE
10/08/2020 00:22:27,1506.57,FALSE
10/08/2020 00:22:26,1023.59,FALSE
10/08/2020 00:22:25,173.62,TRUE
10/08/2020 00:22:24,1180.28,FALSE
10/08/2020 00:22:23,1245.26,FALSE
10/08/2020 00:22:22,949.02,FALSE
10/08/2020 00:22:21,1037.50,FALSE
10/08/2020 00:22:20,1488.81,FALSE
10/08/2020 00:22:19,1151.30,FALSE
10/08/2020 00:22:18,989.25,FALSE
10/08/2020 00:22:17,1472.15,FALSE
10/08/2020 00:22:16,1294.99,FALSE
10/08/2020 00:22:15,1290.04,FALSE
10/08/2020 00:22:14,1561.84,FALSE
10/08/2020 00:22:13,1480.58,FALSE
10/08/2020 00:22:12,1054.33,FALSE
10/08/2020 00:22:11,1325.05,FALSE
10/08/2020 00:22:10,909.97,FALSE
10/08/2020 00:22:09,1701.46,FALSE
10/08/2020 00:22:08,1465.93,FALSE
10/08/2020 00:22:07,1594.36,FALSE
10/08/2020 00:22:06,1546.28,FALSE
10/08/2020 00:22:05,1315.42,FALSE
10/08/2020 00:22:04,1411.56,FALSE
10/08/2020 00:22:03,1325.82,FALSE
10/08/2020 00:22:02,1066.60,FALSE
10/08/2020 00:22:01,1090.59,FALSE
10/08/2020 00:22:00,1564.81,FALSE
10/08/2020 00:21:59,1747.56,FALSE
10/08/2020 00:21:58,1375.04,FALSE
10/08/2020 00:21:57,1143.57,FALSE
10/08/2020 00:21:56,1151.46,FALSE
10/08/2020 00:21:55,1305.08,FALSE
10/08/2020 00:21:54,1087.67,FALSE
10/08/2020 00:21:53,1463.36,FALSE
10/08/2020 00:21:52,1157.63,FALSE
10/08/2020 00:21:51,1149.86,FALSE
10/08/2020 00:21:50,1545.42,FALSE
10/08/2020 00:21:49,1122.53,FALSE
10/08/2020 00:21:48,964.72,FALSE
10/08/2020 00:21:47,1085.35,FALSE
10/08/2020 00:21:46,1285.51,FALSE
10/08/2020 00:21:45,1219.75,FALSE
10/08/2020 00:21:44,1673.94,FALSE
10/08/2020 00:21:43,1738.23,FALSE
10/08/2020 00:21:42,1564.73,FALSE
10/08/2020 00:21:41,1236.19,FALSE
10/08/2020 00:21:40,1532.65,FALSE
10/08/2020 00:21:39,1576.19,FALSE
10/08/2020 00:21:38,1169.89,FALSE
10/08/2020 00:21:37,1517.24,FALSE
10/08/2020 00:21:36,1223.43,FALSE
10/08/2020 00:21:35,1365.11,FALSE
10/08/2020 00:21:34,1548.93,FALSE
10/08/2020 00:21:33,911.35,FALSE
10/08/2020 00:21:32,912.51,FALSE
10/08/2020 00:21:31,1184.03,FALSE
10/08/2020 00:21:30,1743.32,FALSE
10/08/2020 00:21:29,1092.62,FALSE
10/08/2020 00:21:28,918.11,FALSE
10/08/2020 00:21:27,972.52,FALSE
10/08/2020 00:21:26,1304.27,FALSE
10/08/2020 00:21:25,1182.34,FALSE
10/08/2020 00:21:24,1372.70,FALSE
10/08/2020 00:21:23,1179.45,FALSE
10/08/2020 00:21:22,946.03,FALSE
10/08/2020 00:21:21,1656.64,FALSE
10/08/2020 00:21:20,934.34,FALSE
10/08/2020 00:21:19,1652.80,FALSE
10/08/2020 00:21:18,1100.74,FALSE
10/08/2020 00:21:17,1508.96,FALSE
10/08/2020 00:21:16,1204.66,FALSE
10/08/2020 00:21:15,1643.69,FALSE
10/08/2020 00:21:14,1516.51,FALSE
10/08/2020 00:21:13,1124.25,FALSE
10/08/2020 00:21:12,1349.79,FALSE
10/08/2020 00:21:11,2528.16,TRUE
10/08/2020 00:21:10,1046.98,FALSE
10/08/2020 00:21:09,1027.34,FALSE
10/08/2020 00:21:08,981.98,FALSE
10/08/2020 00:21:07,1654.83,FALSE
10/08/2020 00:21:06,1249.70,FALSE
10/08/2020 00:21:05,1346.17,FALSE
10/08/2020 00:21:04,1466.80,FALSE
10/08/2020 00:21:03,1307.19,FALSE
10/08/2020 00:21:02,1225.13,FALSE
10/08/2020 00:21:01,1238.09,FALSE
10/08/2020 00:21:00,1066.96,FALSE
10/08/2020 00:20:59,1486.67,FALSE
10/08/2020 00:20:58,1419.69,FALSE
10/08/2020 00:20:57,1404.30,FALSE
10/08/2020 00:20:56,1372.31,FALSE
10/08/2020 00:20:55,1299.11,FALSE
10/08/2020 00:20:54,1611.91,FALSE
10/08/2020 00:20:53,1010.41,FALSE
10/08/2020 00:20:52,1231.91,FALSE
10/08/2020 00:20:51,1351.02,FALSE
10/08/2020 00:20:50,969.98,FALSE
10/08/2020 00:20:49,1307.12,FALSE
10/08/2020 00:20:48,1009.57,FALSE
10/08/2020 00:20:47,1679.18,FALSE
10/08/2020 00:20:46,1025.59,FALSE
10/08/2020 00:20:45,940.41,FALSE
10/08/2020 00:20:44,1641.48,FALSE
10/08/2020 00:20:43,1137.45,FALSE
10/08/2020 00:20:42,1329.28,FALSE
10/08/2020 00:20:41,1600.62,FALSE
10/08/2020 00:20:40,1652.73,FALSE
10/08/2020 00:20:39,1265.34,FALSE
10/08/2020 00:20:38,970.40,FALSE
10/08/2020 00:20:37,1679.61,FALSE
10/08/2020 00:20:36,1195.29,FALSE
10/08/2020 00:20:35,1008.86,FALSE
10/08/2020 00:20:34,978.38,FALSE
10/08/2020 00:20:33,1669.66,FALSE
10/08/2020 00:20:32,1724.78,FALSE
10/08/2020 00:20:31,1466.01,FALSE
10/08/2020 00:20:30,1523.24,FALSE
10/08/2020 00:20:29,1055.85,FALSE
10/08/2020 00:20:28,1050.74,FALSE
10/08/2020 00:20:27,151.05,TRUE
10/08/2020 00:20:26,946.42,FALSE
10/08/2020 00:20:25,1111.72,FALSE
10/08/2020 00:20:24,900.67,FALSE
10/08/2020 00:20:23,1504.35,FALSE
10/08/2020 00:20:22,1090.28,FALSE
10/08/2020 00:20:21,995.98,FALSE
10/08/2020 00:20:20,1214.87,FALSE
10/08/2020 00:20:19,1621.97,FALSE
10/08/2020 00:20:18,1288.46,FALSE
10/08/2020 00:20:17,1590.17,FALSE
10/08/2020 00:20:16,1414.40,FALSE
10/08/2020 00:20:15,1326.10,FALSE
10/08/2020 00:20:14,1155.18,FALSE
10/08/2020 00:20:13,1433.54,FALSE
10/08/2020 00:20:12,1713.85,FALSE
10/08/2020 00:20:11,907.40,FALSE
10/08/2020 00:20:10,1401.15,FALSE
10/08/2020 00:20:09,1388.87,FALSE
10/08/2020 00:20:08,1363.73,FALSE
10/08/2020 00:20:07,1650.04,FALSE
10/08/2020 00:20:06,1321.39,FALSE
10/08/2020 00:20:05,1520.99,FALSE
10/08/2020 00:20:04,1543.30,FALSE
10/08/2020 00:20:03,1000.91,FALSE
10/08/2020 00:20:02,1204.46,FALSE
10/08/2020 00:20:01,917.11,FALSE
10/08/2020 00:20:00,1531.09,FALSE
10/08/2020 00:19:59,957.40,FALSE
10/08/2020 00:19:58,1398.98,FALSE
10/08/2020 00:19:57,1687.85,FALSE
10/08/2020 00:19:56,1385.42,FALSE
10/08/2020 00:19:55,1042.87,FALSE
10/08/2020 00:19:54,1664.28,FALSE
10/08/2020 00:19:53,965.24,FALSE
10/08/2020 00:19:52,1347.65,FALSE
10/08/2020 00:19:51,1616.55,FALSE
10/08/2020 00:19:50,996.08,FALSE
10/08/2020 00:19:49,1115.98,FALSE
10/08/2020 00:19:49,1538.64,FALSE
10/08/2020 00:19:48,1559.76,FALSE
10/08/2020 00:19:47,1177.21,FALSE
10/08/2020 00:19:46,1625.51,FALSE
10/08/2020 00:19:45,1614.84,FALSE
10/08/2020 00:19:44,1627.88,FALSE
10/08/2020 00:19:43,1570.55,FALSE
10/08/2020 00:19:42,1385.28,FALSE
10/08/2020 00:19:41,1409.10,FALSE
10/08/2020 00:19:40,1533.08,FALSE
10/08/2020 00:19:39,984.02,FALSE
10/08/2020 00:19:38,1665.10,FALSE
10/08/2020 00:19:37,1051.35,FALSE
10/08/2020 00:19:36,1697.21,FALSE
10/08/2020 00:19:35,1369.98,FALSE
10/08/2020 00:19:34,1609.44,FALSE
10/08/2020 00:19:33,1096.54,FALSE
10/08/2020 00:19:32,1112.80,FALSE
10/08/2020 00:19:31,1669.97,FALSE
10/08/2020 00:19:30,1032.59,FALSE
10/08/2020 00:19:29,1337.78,FALSE
10/08/2020 00:19:28,1724.04,FALSE
10/08/2020 00:19:27,1389.84,FALSE
10/08/2020 00:19:26,943.45,FALSE
10/08/2020 00:19:25,1200.49,FALSE
10/08/2020 00:19:24,1275.67,FALSE
10/08/2020 00:19:23,1517.71,FALSE
10/08/2020 00:19:22,1725.37,FALSE
10/08/2020 00:19:21,1102.29,FALSE
10/08/2020 00:19:20,1508.13,FALSE
10/08/2020 00:19:19,989.12,FALSE
10/08/2020 00:19:18,1567.85,FALSE
10/08/2020 00:19:17,1388.60,FALSE
10/08/2020 00:19:16,1214.61,FALSE
10/08/2020 00:19:15,1604.25,FALSE
10/08/2020 00:19:14,911.31,FALSE
10/08/2020 00:19:13,1732.78,FALSE
10/08/2020 00:19:12,1420.50,FALSE
10/08/2020 00:19:11,1591.24,FALSE
10/08/2020 00:19:10,984.07,FALSE
10/08/2020 00:19:09,1274.88,FALSE
10/08/2020 00:19:08,908.23,FALSE
10/08/2020 00:19:07,1134.47,FALSE
10/08/2020 00:19:06,1221.15,FALSE
10/08/2020 00:19:05,1517.26,FALSE
10/08/2020 00:19:04,1512.07,FALSE
10/08/2020 00:19:03,1339.35,FALSE
10/08/2020 00:19:02,1149.26,FALSE
10/08/2020 00:19:01,1218.36,FALSE
10/08/2020 00:19:00,1651.64,FALSE
10/08/2020 00:18:59,1481.00,FALSE
10/08/2020 00:18:58,1647.58,FALSE
10/08/2020 00:18:57,1077.49,FALSE
10/08/2020 00:18:56,1463.96,FALSE
10/08/2020 00:18:55,1419.74,FALSE
10/08/2020 00:18:54,1318.54,FALSE
10/08/2020 00:18:53,1188.05,FALSE
10/08/2020 00:18:52,1212.63,FALSE
10/08/2020 00:18:51,1007.81,FALSE
10/08/2020 00:18:50,916.06,FALSE
10/08/2020 00:18:49,1125.06,FALSE
10/08/2020 00:18:48,1176.24,FALSE
10/08/2020 00:18:47,1428.35,FALSE
10/08/2020 00:18:46,1747.65,FALSE
10/08/2020 00:18:45,1440.11,FALSE
10/08/2020 00:18:44,978.67,FALSE
10/08/2020 00:18:43,1119.46,FALSE
10/08/2020 00:18:42,1417.33,FALSE
10/08/2020 00:18:41,988.36,FALSE
10/08/2020 00:18:40,1415.94,FALSE
10/08/2020 00:18:39,1167.42,FALSE
10/08/2020 00:18:38,1342.00,FALSE
10/08/2020 00:18:37,1283.15,FALSE
10/08/2020 00:18:36,1285.14,FALSE
10/08/2020 00:18:35,1592.69,FALSE
10/08/2020 00:18:34,1381.10,FALSE
10/08/2020 00:18:33,1682.05,FALSE
10/08/2020 00:18:32,1185.68,FALSE
10/08/2020 00:18:31,1582.58,FALSE
10/08/2020 00:18:30,921.47,FALSE
10/08/2020 00:18:29,1364.37,FALSE
10/08/2020 00:18:28,1629.86,FALSE
10/08/2020 00:18:27,1728.53,FALSE
10/08/2020 00:18:26,1111.74,FALSE
10/08/2020 00:18:25,914.75,FALSE
10/08/2020 00:18:24,1320.30,FALSE
10/08/2020 00:18:23,1055.84,FALSE
10/08/2020 00:18:22,456.54,TRUE
10/08/2020 00:18:21,1309.76,FALSE
10/08/2020 00:18:20,1639.96,FALSE
10/08/2020 00:18:19,1538.98,FALSE
10/08/2020 00:18:18,1295.58,FALSE
10/08/2020 00:18:17,991.86,FALSE
10/08/2020 00:18:16,1565.87,FALSE
10/08/2020 00:18:15,1599.61,FALSE
10/08/2020 00:18:14,1749.74,FALSE
10/08/2020 00:18:13,960.38,FALSE
10/08/2020 00:18:12,1503.26,FALSE
10/08/2020 00:18:11,1689.51,FALSE
10/08/2020 00:18:10,1441.39,FALSE
10/08/2020 00:18:09,1131.65,FALSE
10/08/2020 00:18:08,1617.82,FALSE
10/08/2020 00:18:07,1552.80,FALSE
10/08/2020 00:18:06,1541.99,FALSE
10/08/2020 00:18:05,1384.20,FALSE
10/08/2020 00:18:04,1674.71,FALSE
10/08/2020 00:18:03,1224.60,FALSE
10/08/2020 00:18:02,1160.11,FALSE
10/08/2020 00:18:01,1749.80,FALSE
10/08/2020 00:18:00,1235.59,FALSE
10/08/2020 00:17:59,1201.51,FALSE
10/08/2020 00:17:58,1535.36,FALSE
10/08/2020 00:17:57,1529.50,FALSE
10/08/2020 00:17:56,1060.44,FALSE
10/08/2020 00:17:55,1464.42,FALSE
10/08/2020 00:17:54,2181.90,TRUE
10/08/2020 00:17:53,1152.86,FALSE
10/08/2020 00:17:52,1213.18,FALSE
10/08/2020 00:17:51,1126.53,FALSE
10/08/2020 00:17:50,1140.70,FALSE
10/08/2020 00:17:49,1374.12,FALSE
10/08/2020 00:17:48,1129.82,FALSE
10/08/2020 00:17:47,1249.00,FALSE
10/08/2020 00:17:46,1705.20,FALSE
10/08/2020 00:17:45,1300.90,FALSE
10/08/2020 00:17:44,968.10,FALSE
10/08/2020 00:17:43,1715.24,FALSE
10/08/2020 00:17:42,929.97,FALSE
10/08/2020 00:17:41,926.76,FALSE
10/08/2020 00:17:40,1453.36,FALSE
10/08/2020 00:17:39,1133.55,FALSE
10/08/2020 00:17:38,1647.93,FALSE
10/08/2020 00:17:37,1279.31,FALSE
10/08/2020 00:17:36,1394.07,FALSE
10/08/2020 00:17:35,1733.87,FALSE
10/08/2020 00:17:34,1523.99,FALSE
10/08/2020 00:17:33,1560.74,FALSE
10/08/2020 00:17:32,1036.78,FALSE
10/08/2020 00:17:31,1021.13,FALSE
10/08/2020 00:17:30,1185.19,FALSE
10/08/2020 00:17:29,1084.84,FALSE
10/08/2020 00:17:28,1138.11,FALSE
10/08/2020 00:17:27,1630.47,FALSE
10/08/2020 00:17:26,925.87,FALSE
10/08/2020 00:17:25,1671.54,FALSE
10/08/2020 00:17:24,904.38,FALSE
10/08/2020 00:17:23,1387.60,FALSE
10/08/2020 00:17:22,968.37,FALSE
10/08/2020 00:17:21,1252.18,FALSE
10/08/2020 00:17:20,901.62,FALSE
10/08/2020 00:17:19,1289.83,FALSE
10/08/2020 00:17:18,1559.31,FALSE
10/08/2020 00:17:17,1639.17,FALSE
10/08/2020 00:17:16,1677.28,FALSE
10/08/2020 00:17:15,1372.83,FALSE
10/08/2020 00:17:14,1579.68,FALSE
10/08/2020 00:17:13,1298.50,FALSE
10/08/2020 00:17:12,976.44,FALSE
10/08/2020 00:17:11,945.90,FALSE
10/08/2020 00:17:10,1325.55,FALSE
10/08/2020 00:17:09,1749.21,FALSE
10/08/2020 00:17:08,1249.45,FALSE
10/08/2020 00:17:07,1345.57,FALSE
10/08/2020 00:17:06,1071.22,FALSE
10/08/2020 00:17:05,528.81,TRUE
10/08/2020 00:17:04,1464.82,FALSE
10/08/2020 00:17:03,1599.26,FALSE
10/08/2020 00:17:02,1320.50,FALSE
10/08/2020 00:17:01,1389.74,FALSE
10/08/2020 00:17:00,1619.88,FALSE
10/08/2020 00:16:59,1651.45,FALSE
10/08/2020 00:16:58,1428.23,FALSE
10/08/2020 00:16:57,1396.04,FALSE
10/08/2020 00:16:56,1269.63,FALSE
10/08/2020 00:16:55,1284.67,FALSE
10/08/2020 00:16:54,929.58,FALSE
10/08/2020 00:16:53,1618.39,FALSE
10/08/2020 00:16:52,1601.95,FALSE
10/08/2020 00:16:51,1078.96,FALSE
10/08/2020 00:16:50,952.20,FALSE
10/08/2020 00:16:49,1176.51,FALSE
10/08/2020 00:16:48,1225.58,FALSE
10/08/2020 00:16:47,1490.93,FALSE
10/08/2020 00:16:46,1472.05,FALSE
10/08/2020 00:16:45,1230.67,FALSE
10/08/2020 00:16:44,1122.65,FALSE
10/08/2020 00:16:43,1089.42,FALSE
10/08/2020 00:16:42,1491.76,FALSE
10/08/2020 00:16:41,1136.84,FALSE
10/08/2020 00:16:40,1409.39,FALSE
10/08/2020 00:16:39,1222.59,FALSE
10/08/2020 00:16:38,1157.69,FALSE
10/08/2020 00:16:37,1000.63,FALSE
10/08/2020 00:16:36,1451.81,FALSE
10/08/2020 00:16:35,1340.80,FALSE
10/08/2020 00:16:34,1022.18,FALSE
10/08/2020 00:16:33,1213.55,FALSE
10/08/2020 00:16:32,1068.19,FALSE
10/08/2020 00:16:31,1026.42,FALSE
10/08/2020 00:16:30,1347.40,FALSE
10/08/2020 00:16:30,1232.64,FALSE
10/08/2020 00:16:29,1602.97,FALSE
10/08/2020 00:16:28,1535.96,FALSE
10/08/2020 00:16:27,1548.00,FALSE
10/08/2020 00:16:26,915.65,FALSE
10/08/2020 00:16:25,964.14,FALSE
10/08/2020 00:16:24,1090.97,FALSE
10/08/2020 00:16:23,1190.92,FALSE
10/08/2020 00:16:22,180.41,TRUE
10/08/2020 00:16:21,1244.62,FALSE
10/08/2020 00:16:20,1702.32,FALSE
10/08/2020 00:16:19,1499.68,FALSE
10/08/2020 00:16:18,1463.01,FALSE
10/08/2020 00:16:17,1646.77,FALSE
10/08/2020 00:16:16,1430.29,FALSE
10/08/2020 00:16:15,948.48,FALSE
10/08/2020 00:16:14,1145.10,FALSE
10/08/2020 00:16:13,1196.67,FALSE
10/08/2020 00:16:12,1243.06,FALSE
10/08/2020 00:16:11,1709.13,FALSE
10/08/2020 00:16:10,1233.51,FALSE
10/08/2020 00:16:09,1648.33,FALSE
10/08/2020 00:16:08,1288.61,FALSE
10/08/2020 00:16:07,907.01,FALSE
10/08/2020 00:16:06,1191.42,FALSE
10/08/2020 00:16:05,1658.83,FALSE
10/08/2020 00:16:04,1110.15,FALSE
10/08/2020 00:16:03,1377.90,FALSE
10/08/2020 00:16:02,1525.16,FALSE
10/08/2020 00:16:01,1007.13,FALSE
10/08/2020 00:16:00,1698.16,FALSE
10/08/2020 00:15:59,1548.43,FALSE
10/08/2020 00:15:58,1035.29,FALSE
10/08/2020 00:15:57,1380.82,FALSE
10/08/2020 00:15:56,929.00,FALSE
10/08/2020 00:15:55,1130.37,FALSE
10/08/2020 00:15:54,1338.29,FALSE
10/08/2020 00:15:53,969.33,FALSE
10/08/2020 00:15:52,1703.09,FALSE
10/08/2020 00:15:51,1321.28,FALSE
10/08/2020 00:15:50,1160.43,FALSE
10/08/2020 00:15:49,911.27,FALSE
10/08/2020 00:15:48,901.69,FALSE
10/08/2020 00:15:47,1170.60,FALSE
10/08/2020 00:15:46,1320.32,FALSE
10/08/2020 00:15:45,1050.57,FALSE
10/08/2020 00:15:44,1485.45,FALSE
10/08/2020 00:15:43,942.60,FALSE
10/08/2020 00:15:42,1448.23,FALSE
10/08/2020 00:15:41,1230.16,FALSE
10/08/2020 00:15:40,965.80,FALSE
10/08/2020 00:15:39,1473.94,FALSE
10/08/2020 00:15:38,2411.89,TRUE
10/08/2020 00:15:37,1602.22,FALSE
10/08/2020 00:15:36,1025.11,FALSE
10/08/2020 00:15:35,1606.94,FALSE
10/08/2020 00:15:34,1145.02,FALSE
10/08/2020 00:15:33,1222.56,FALSE
10/08/2020 00:15:32,1681.42,FALSE
10/08/2020 00:15:31,1589.98,FALSE
10/08/2020 00:15:30,1240.68,FALSE
10/08/2020 00:15:29,1640.02,FALSE
10/08/2020 00:15:28,1532.87,FALSE
10/08/2020 00:15:27,949.37,FALSE
10/08/2020 00:15:26,1284.51,FALSE
10/08/2020 00:15:25,1461.47,FALSE
10/08/2020 00:15:24,1208.61,FALSE
10/08/2020 00:15:23,1469.26,FALSE
10/08/2020 00:15:22,1412.78,FALSE
10/08/2020 00:15:21,1516.63,FALSE
10/08/2020 00:15:20,1477.98,FALSE
10/08/2020 00:15:19,1519.26,FALSE
10/08/2020 00:15:18,1505.79,FALSE
10/08/2020 00:15:17,1494.28,FALSE
10/08/2020 00:15:16,1076.50,FALSE
10/08/2020 00:15:15,1020.11,FALSE
10/08/2020 00:15:14,1047.90,FALSE
10/08/2020 00:15:13,309.19,TRUE
10/08/2020 00:15:12,1558.65,FALSE
10/08/2020 00:15:11,1315.95,FALSE
10/08/2020 00:15:10,1688.64,FALSE
10/08/2020 00:15:09,965.66,FALSE
10/08/2020 00:15:08,1271.60,FALSE
10/08/2020 00:15:07,1045.99,FALSE
10/08/2020 00:15:06,1363.81,FALSE
10/08/2020 00:15:05,1114.92,FALSE
10/08/2020 00:15:04,1623.41,FALSE
10/08/2020 00:15:03,1105.75,FALSE
10/08/2020 00:15:02,1184.95,FALSE
10/08/2020 00:15:01,1634.81,FALSE
10/08/2020 00:15:00,1364.01,FALSE
10/08/2020 00:14:59,1235.12,FALSE
10/08/2020 00:14:58,919.33,FALSE
10/08/2020 00:14:57,1313.11,FALSE
10/08/2020 00:14:56,1380.74,FALSE
10/08/2020 00:14:55,1512.98,FALSE
10/08/2020 00:14:54,1714.26,FALSE
10/08/2020 00:14:53,1726.30,FALSE
10/08/2020 00:14:52,917.22,FALSE
10/08/2020 00:14:51,1312.72,FALSE
10/08/2020 00:14:50,1342.08,FALSE
10/08/2020 00:14:49,1229.95,FALSE
10/08/2020 00:14:48,1325.84,FALSE
10/08/2020 00:14:47,1030.00,FALSE
10/08/2020 00:14:46,1246.84,FALSE
10/08/2020 00:14:45,1713.37,FALSE
10/08/2020 00:14:44,1269.32,FALSE
10/08/2020 00:14:43,1042.34,FALSE
10/08/2020 00:14:42,1256.62,FALSE
10/08/2020 00:14:41,1241.29,FALSE
10/08/2020 00:14:40,1341.87,FALSE
10/08/2020 00:14:39,1683.18,FALSE
10/08/2020 00:14:38,1046.89,FALSE
10/08/2020 00:14:37,1565.80,FALSE
10/08/2020 00:14:36,1579.22,FALSE
10/08/2020 00:14:35,1242.08,FALSE
10/08/2020 00:14:34,1631.50,FALSE
10/08/2020 00:14:33,1459.99,FALSE
10/08/2020 00:14:32,1258.52,FALSE
10/08/2020 00:14:31,1737.72,FALSE
10/08/2020 00:14:30,1143.12,FALSE
10/08/2020 00:14:29,1692.89,FALSE
10/08/2020 00:14:28,1483.04,FALSE
10/08/2020 00:14:27,1022.25,FALSE
10/08/2020 00:14:26,1660.12,FALSE
10/08/2020 00:14:25,1669.21,FALSE
10/08/2020 00:14:24,1405.37,FALSE
10/08/2020 00:14:23,1255.13,FALSE
10/08/2020 00:14:22,1152.11,FALSE
10/08/2020 00:14:21,1384.99,FALSE
10/08/2020 00:14:20,1612.95,FALSE
10/08/2020 00:14:19,1667.73,FALSE
10/08/2020 00:14:18,1336.08,FALSE
10/08/2020 00:14:17,1648.75,FALSE
10/08/2020 00:14:16,1606.36,FALSE
10/08/2020 00:14:15,1467.14,FALSE
10/08/2020 00:14:14,2185.80,TRUE
10/08/2020 00:14:13,1172.64,FALSE
10/08/2020 00:14:12,1077.89,FALSE
10/08/2020 00:14:11,1684.78,FALSE
10/08/2020 00:14:10,1073.23,FALSE
10/08/2020 00:14:09,1112.14,FALSE
10/08/2020 00:14:08,1010.63,FALSE
10/08/2020 00:14:07,152.16,TRUE
10/08/2020 00:14:06,917.65,FALSE
10/08/2020 00:14:05,1142.11,FALSE
10/08/2020 00:14:04,1274.30,FALSE
10/08/2020 00:14:03,1478.48,FALSE
10/08/2020 00:14:02,977.11,FALSE
10/08/2020 00:14:01,966.53,FALSE
10/08/2020 00:14:00,1566.61,FALSE
10/08/2020 00:13:59,1304.96,FALSE
10/08/2020 00:13:58,1647.97,FALSE
10/08/2020 00:13:57,1594.98,FALSE
10/08/2020 00:13:56,1256.48,FALSE
10/08/2020 00:13:55,1475.77,FALSE
10/08/2020 00:13:54,1126.50,FALSE
10/08/2020 00:13:53,1056.93,FALSE
10/08/2020 00:13:52,1632.60,FALSE
10/08/2020 00:13:51,1642.40,FALSE
10/08/2020 00:13:50,1693.36,FALSE
10/08/2020 00:13:49,1722.59,FALSE
10/08/2020 00:13:48,1697.73,FALSE
10/08/2020 00:13:47,1208.08,FALSE
10/08/2020 00:13:46,1305.45,FALSE
10/08/2020 00:13:45,1437.40,FALSE
10/08/2020 00:13:44,1649.87,FALSE
10/08/2020 00:13:43,1000.16,FALSE
10/08/2020 00:13:42,1001.63,FALSE
10/08/2020 00:13:41,1022.18,FALSE
10/08/2020 00:13:40,1163.75,FALSE
10/08/2020 00:13:39,1194.94,FALSE
10/08/2020 00:13:38,1065.19,FALSE
10/08/2020 00:13:37,967.03,FALSE
10/08/2020 00:13:36,1233.01,FALSE
10/08/2020 00:13:35,1460.73,FALSE
10/08/2020 00:13:34,1328.43,FALSE
10/08/2020 00:13:33,917.24,FALSE
10/08/2020 00:13:32,1414.07,FALSE
10/08/2020 00:13:31,1746.01,FALSE
10/08/2020 00:13:30,1085.28,FALSE
10/08/2020 00:13:29,1202.53,FALSE
10/08/2020 00:13:28,1022.98,FALSE
10/08/2020 00:13:27,1747.66,FALSE
10/08/2020 00:13:26,1606.21,FALSE
10/08/2020 00:13:25,1671.90,FALSE
10/08/2020 00:13:24,1579.37,FALSE
10/08/2020 00:13:23,1313.55,FALSE
10/08/2020 00:13:22,1498.58,FALSE
10/08/2020 00:13:21,1204.61,FALSE
10/08/2020 00:13:20,1544.77,FALSE
10/08/2020 00:13:19,1728.33,FALSE
10/08/2020 00:13:18,1473.75,FALSE
10/08/2020 00:13:17,1332.16,FALSE
10/08/2020 00:13:16,1314.18,FALSE
10/08/2020 00:13:15,1052.31,FALSE
10/08/2020 00:13:14,1732.09,FALSE
10/08/2020 00:13:13,935.65,FALSE
10/08/2020 00:13:12,1292.59,FALSE
10/08/2020 00:13:11,1357.50,FALSE
10/08/2020 00:13:11,1489.30,FALSE
10/08/2020 00:13:10,1124.76,FALSE
10/08/2020 00:13:09,1010.84,FALSE
10/08/2020 00:13:08,1428.36,FALSE
10/08/2020 00:13:07,1366.33,FALSE
10/08/2020 00:13:06,1046.21,FALSE
10/08/2020 00:13:05,1635.74,FALSE
10/08/2020 00:13:04,1234.30,FALSE
10/08/2020 00:13:03,1528.03,FALSE
10/08/2020 00:13:02,977.95,FALSE
10/08/2020 00:13:01,987.41,FALSE
10/08/2020 00:13:00,1516.98,FALSE
10/08/2020 00:12:59,964.12,FALSE
10/08/2020 00:12:58,929.47,FALSE
10/08/2020 00:12:57,1083.70,FALSE
