aggregated_time,temp_value,is_anomaly
10/08/2020 00:22:40,166.89,FALSE
10/08/2020 00:22:39,191.28,FALSE
10/08/2020 00:22:38,210.70,FALSE
10/08/2020 00:22:37,187.54,FALSE
10/08/2020 00:22:36,160.26,FALSE
10/08/2020 00:22:35,219.71,FALSE
10/08/2020 00:22:34,174.50,FALSE
10/08/2020 00:22:33,213.59,FALSE
10/08/2020 00:22:32,163.32,FALSE
10/08/2020 00:22:31,187.37,FALSE
10/08/2020 00:22:30,180.70,FALSE
10/08/2020 00:22:29,237.66,FALSE
10/08/2020 00:22:28,201.54,FALSE
10/08/2020 00:22:27,175.16,FALSE
10/08/2020 00:22:26,160.50,FALSE
10/08/2020 00:22:25,115.64,TRUE
10/08/2020 00:22:24,178.90,FALSE
10/08/2020 00:22:23,214.01,FALSE
10/08/2020 00:22:22,196.07,FALSE
10/08/2020 00:22:21,169.16,FALSE
10/08/2020 00:22:20,197.31,FALSE
10/08/2020 00:22:19,170.06,FALSE
10/08/2020 00:22:18,218.93,FALSE
10/08/2020 00:22:17,231.35,FALSE
10/08/2020 00:22:16,192.61,FALSE
10/08/2020 00:22:15,200.95,FALSE
10/08/2020 00:22:14,175.01,FALSE
10/08/2020 00:22:13,164.73,FALSE
10/08/2020 00:22:12,187.63,FALSE
10/08/2020 00:22:11,234.83,FALSE
10/08/2020 00:22:10,237.52,FALSE
10/08/2020 00:22:09,173.00,FALSE
10/08/2020 00:22:08,219.40,FALSE
10/08/2020 00:22:07,205.72,FALSE
10/08/2020 00:22:06,162.90,FALSE
10/08/2020 00:22:05,173.53,FALSE
10/08/2020 00:22:04,194.45,FALSE
10/08/2020 00:22:03,238.45,FALSE
10/08/2020 00:22:02,171.27,FALSE
10/08/2020 00:22:01,202.82,FALSE
10/08/2020 00:22:00,231.30,FALSE
10/08/2020 00:21:59,188.59,FALSE
10/08/2020 00:21:58,232.98,FALSE
10/08/2020 00:21:57,182.96,FALSE
10/08/2020 00:21:56,211.05,FALSE
10/08/2020 00:21:55,192.44,FALSE
10/08/2020 00:21:54,237.83,FALSE
10/08/2020 00:21:53,239.33,FALSE
10/08/2020 00:21:52,232.14,FALSE
10/08/2020 00:21:51,176.77,FALSE
10/08/2020 00:21:50,239.21,FALSE
10/08/2020 00:21:49,192.07,FALSE
10/08/2020 00:21:48,237.81,FALSE
10/08/2020 00:21:47,205.72,FALSE
10/08/2020 00:21:46,171.85,FALSE
10/08/2020 00:21:45,214.62,FALSE
10/08/2020 00:21:44,171.71,FALSE
10/08/2020 00:21:43,230.16,FALSE
10/08/2020 00:21:42,168.37,FALSE
10/08/2020 00:21:41,221.09,FALSE
10/08/2020 00:21:40,199.71,FALSE
10/08/2020 00:21:39,200.48,FALSE
10/08/2020 00:21:38,237.30,FALSE
10/08/2020 00:21:37,189.98,FALSE
10/08/2020 00:21:36,194.89,FALSE
10/08/2020 00:21:35,178.59,FALSE
10/08/2020 00:21:34,160.95,FALSE
10/08/2020 00:21:33,232.29,FALSE
10/08/2020 00:21:32,213.15,FALSE
10/08/2020 00:21:31,211.74,FALSE
10/08/2020 00:21:30,180.67,FALSE
10/08/2020 00:21:29,208.44,FALSE
10/08/2020 00:21:28,201.17,FALSE
10/08/2020 00:21:27,177.84,FALSE
10/08/2020 00:21:26,207.04,FALSE
10/08/2020 00:21:25,184.18,FALSE
10/08/2020 00:21:24,203.63,FALSE
10/08/2020 00:21:23,227.97,FALSE
10/08/2020 00:21:22,195.44,FALSE
10/08/2020 00:21:21,179.77,FALSE
10/08/2020 00:21:20,178.30,FALSE
10/08/2020 00:21:19,185.87,FALSE
10/08/2020 00:21:18,192.72,FALSE
10/08/2020 00:21:17,196.30,FALSE
10/08/2020 00:21:16,225.40,FALSE
10/08/2020 00:21:15,214.01,FALSE
10/08/2020 00:21:14,168.24,FALSE
10/08/2020 00:21:13,215.72,FALSE
10/08/2020 00:21:12,174.07,FALSE
10/08/2020 00:21:11,271.62,TRUE
10/08/2020 00:21:10,176.61,FALSE
10/08/2020 00:21:09,180.26,FALSE
10/08/2020 00:21:08,191.41,FALSE
10/08/2020 00:21:07,169.81,FALSE
10/08/2020 00:21:06,218.54,FALSE
10/08/2020 00:21:05,168.85,FALSE
10/08/2020 00:21:04,228.17,FALSE
10/08/2020 00:21:03,224.63,FALSE
10/08/2020 00:21:02,210.87,FALSE
10/08/2020 00:21:01,169.27,FALSE
10/08/2020 00:21:00,180.35,FALSE
10/08/2020 00:20:59,195.84,FALSE
10/08/2020 00:20:58,178.98,FALSE
10/08/2020 00:20:57,212.48,FALSE
10/08/2020 00:20:56,228.68,FALSE
10/08/2020 00:20:55,164.07,FALSE
10/08/2020 00:20:54,203.38,FALSE
10/08/2020 00:20:53,209.69,FALSE
10/08/2020 00:20:52,161.39,FALSE
10/08/2020 00:20:51,168.68,FALSE
10/08/2020 00:20:50,192.26,FALSE
10/08/2020 00:20:49,161.09,FALSE
10/08/2020 00:20:48,195.37,FALSE
10/08/2020 00:20:47,231.46,FALSE
10/08/2020 00:20:46,204.49,FALSE
10/08/2020 00:20:45,191.36,FALSE
10/08/2020 00:20:44,168.27,FALSE
10/08/2020 00:20:43,185.75,FALSE
10/08/2020 00:20:42,204.89,FALSE
10/08/2020 00:20:41,195.81,FALSE
10/08/2020 00:20:40,204.89,FALSE
10/08/2020 00:20:39,236.30,FALSE
10/08/2020 00:20:38,182.32,FALSE
10/08/2020 00:20:37,197.47,FALSE
10/08/2020 00:20:36,205.54,FALSE
10/08/2020 00:20:35,218.54,FALSE
10/08/2020 00:20:34,239.56,FALSE
10/08/2020 00:20:33,208.88,FALSE
10/08/2020 00:20:32,182.61,FALSE
10/08/2020 00:20:31,225.13,FALSE
10/08/2020 00:20:30,213.72,FALSE
10/08/2020 00:20:29,216.52,FALSE
10/08/2020 00:20:28,198.01,FALSE
10/08/2020 00:20:27,124.03,TRUE
10/08/2020 00:20:26,193.51,FALSE
10/08/2020 00:20:25,202.14,FALSE
10/08/2020 00:20:24,176.43,FALSE
10/08/2020 00:20:23,175.83,FALSE
10/08/2020 00:20:22,176.31,FALSE
10/08/2020 00:20:21,178.16,FALSE
10/08/2020 00:20:20,205.75,FALSE
10/08/2020 00:20:19,222.26,FALSE
10/08/2020 00:20:18,192.06,FALSE
10/08/2020 00:20:17,195.52,FALSE
10/08/2020 00:20:16,193.21,FALSE
10/08/2020 00:20:15,179.08,FALSE
10/08/2020 00:20:14,217.57,FALSE
10/08/2020 00:20:13,175.89,FALSE
10/08/2020 00:20:12,219.17,FALSE
10/08/2020 00:20:11,197.23,FALSE
10/08/2020 00:20:10,230.38,FALSE
10/08/2020 00:20:09,167.81,FALSE
10/08/2020 00:20:08,225.74,FALSE
10/08/2020 00:20:07,207.70,FALSE
10/08/2020 00:20:06,198.42,FALSE
10/08/2020 00:20:05,163.62,FALSE
10/08/2020 00:20:04,238.04,FALSE
10/08/2020 00:20:03,176.80,FALSE
10/08/2020 00:20:02,214.08,FALSE
10/08/2020 00:20:01,232.32,FALSE
10/08/2020 00:20:00,206.28,FALSE
10/08/2020 00:19:59,169.24,FALSE
10/08/2020 00:19:58,160.68,FALSE
10/08/2020 00:19:57,195.31,FALSE
10/08/2020 00:19:56,160.10,FALSE
10/08/2020 00:19:55,160.44,FALSE
10/08/2020 00:19:54,169.39,FALSE
10/08/2020 00:19:53,221.37,FALSE
10/08/2020 00:19:52,176.97,FALSE
10/08/2020 00:19:51,176.91,FALSE
10/08/2020 00:19:50,181.02,FALSE
10/08/2020 00:19:49,202.38,FALSE
10/08/2020 00:19:49,186.87,FALSE
10/08/2020 00:19:48,195.13,FALSE
10/08/2020 00:19:47,205.35,FALSE
10/08/2020 00:19:46,200.11,FALSE
10/08/2020 00:19:45,176.01,FALSE
10/08/2020 00:19:44,177.29,FALSE
10/08/2020 00:19:43,179.80,FALSE
10/08/2020 00:19:42,201.91,FALSE
10/08/2020 00:19:41,202.82,FALSE
10/08/2020 00:19:40,179.97,FALSE
10/08/2020 00:19:39,182.80,FALSE
10/08/2020 00:19:38,196.10,FALSE
10/08/2020 00:19:37,163.22,FALSE
10/08/2020 00:19:36,221.96,FALSE
10/08/2020 00:19:35,168.54,FALSE
10/08/2020 00:19:34,167.98,FALSE
10/08/2020 00:19:33,202.98,FALSE
10/08/2020 00:19:32,183.13,FALSE
10/08/2020 00:19:31,188.09,FALSE
10/08/2020 00:19:30,208.11,FALSE
10/08/2020 00:19:29,237.59,FALSE
10/08/2020 00:19:28,213.21,FALSE
10/08/2020 00:19:27,212.85,FALSE
10/08/2020 00:19:26,208.16,FALSE
10/08/2020 00:19:25,197.12,FALSE
10/08/2020 00:19:24,184.68,FALSE
10/08/2020 00:19:23,210.79,FALSE
10/08/2020 00:19:22,192.36,FALSE
10/08/2020 00:19:21,213.56,FALSE
10/08/2020 00:19:20,216.89,FALSE
10/08/2020 00:19:19,194.76,FALSE
10/08/2020 00:19:18,171.47,FALSE
10/08/2020 00:19:17,176.75,FALSE
10/08/2020 00:19:16,213.11,FALSE
10/08/2020 00:19:15,231.47,FALSE
10/08/2020 00:19:14,194.78,FALSE
10/08/2020 00:19:13,187.94,FALSE
10/08/2020 00:19:12,178.49,FALSE
10/08/2020 00:19:11,222.30,FALSE
10/08/2020 00:19:10,171.88,FALSE
10/08/2020 00:19:09,219.06,FALSE
10/08/2020 00:19:08,219.94,FALSE
10/08/2020 00:19:07,221.70,FALSE
10/08/2020 00:19:06,168.24,FALSE
10/08/2020 00:19:05,212.81,FALSE
10/08/2020 00:19:04,184.55,FALSE
10/08/2020 00:19:03,200.75,FALSE
10/08/2020 00:19:02,207.92,FALSE
10/08/2020 00:19:01,239.44,FALSE
10/08/2020 00:19:00,198.43,FALSE
10/08/2020 00:18:59,187.49,FALSE
10/08/2020 00:18:58,230.56,FALSE
10/08/2020 00:18:57,162.18,FALSE
10/08/2020 00:18:56,162.60,FALSE
10/08/2020 00:18:55,177.12,FALSE
10/08/2020 00:18:54,201.71,FALSE
10/08/2020 00:18:53,199.73,FALSE
10/08/2020 00:18:52,179.48,FALSE
10/08/2020 00:18:51,219.40,FALSE
10/08/2020 00:18:50,219.14,FALSE
10/08/2020 00:18:49,202.26,FALSE
10/08/2020 00:18:48,181.85,FALSE
10/08/2020 00:18:47,195.65,FALSE
10/08/2020 00:18:46,200.65,FALSE
10/08/2020 00:18:45,208.93,FALSE
10/08/2020 00:18:44,206.14,FALSE
10/08/2020 00:18:43,174.86,FALSE
10/08/2020 00:18:42,203.15,FALSE
10/08/2020 00:18:41,218.01,FALSE
10/08/2020 00:18:40,238.22,FALSE
10/08/2020 00:18:39,167.65,FALSE
10/08/2020 00:18:38,170.58,FALSE
10/08/2020 00:18:37,167.44,FALSE
10/08/2020 00:18:36,235.92,FALSE
10/08/2020 00:18:35,213.65,FALSE
10/08/2020 00:18:34,193.50,FALSE
10/08/2020 00:18:33,207.58,FALSE
10/08/2020 00:18:32,218.03,FALSE
10/08/2020 00:18:31,167.58,FALSE
10/08/2020 00:18:30,211.83,FALSE
10/08/2020 00:18:29,219.03,FALSE
10/08/2020 00:18:28,185.77,FALSE
10/08/2020 00:18:27,181.01,FALSE
10/08/2020 00:18:26,204.05,FALSE
10/08/2020 00:18:25,222.34,FALSE
10/08/2020 00:18:24,220.70,FALSE
10/08/2020 00:18:23,162.91,FALSE
10/08/2020 00:18:22,84.27,TRUE
10/08/2020 00:18:21,183.78,FALSE
10/08/2020 00:18:20,214.58,FALSE
10/08/2020 00:18:19,198.38,FALSE
10/08/2020 00:18:18,220.13,FALSE
10/08/2020 00:18:17,230.58,FALSE
10/08/2020 00:18:16,179.83,FALSE
10/08/2020 00:18:15,234.65,FALSE
10/08/2020 00:18:14,171.04,FALSE
10/08/2020 00:18:13,237.42,FALSE
10/08/2020 00:18:12,194.74,FALSE
10/08/2020 00:18:11,173.03,FALSE
10/08/2020 00:18:10,203.89,FALSE
10/08/2020 00:18:09,185.60,FALSE
10/08/2020 00:18:08,219.64,FALSE
10/08/2020 00:18:07,185.76,FALSE
10/08/2020 00:18:06,169.10,FALSE
10/08/2020 00:18:05,238.50,FALSE
10/08/2020 00:18:04,214.54,FALSE
10/08/2020 00:18:03,189.85,FALSE
10/08/2020 00:18:02,234.20,FALSE
10/08/2020 00:18:01,227.70,FALSE
10/08/2020 00:18:00,234.33,FALSE
10/08/2020 00:17:59,186.53,FALSE
10/08/2020 00:17:58,191.66,FALSE
10/08/2020 00:17:57,207.98,FALSE
10/08/2020 00:17:56,160.06,FALSE
10/08/2020 00:17:55,226.97,FALSE
10/08/2020 00:17:54,311.66,TRUE
10/08/2020 00:17:53,190.72,FALSE
10/08/2020 00:17:52,223.41,FALSE
10/08/2020 00:17:51,193.84,FALSE
10/08/2020 00:17:50,167.69,FALSE
10/08/2020 00:17:49,172.13,FALSE
10/08/2020 00:17:48,207.07,FALSE
10/08/2020 00:17:47,216.88,FALSE
10/08/2020 00:17:46,213.73,FALSE
10/08/2020 00:17:45,238.83,FALSE
10/08/2020 00:17:44,236.04,FALSE
10/08/2020 00:17:43,237.28,FALSE
10/08/2020 00:17:42,219.24,FALSE
10/08/2020 00:17:41,192.14,FALSE
10/08/2020 00:17:40,186.39,FALSE
10/08/2020 00:17:39,169.12,FALSE
10/08/2020 00:17:38,204.92,FALSE
10/08/2020 00:17:37,209.16,FALSE
10/08/2020 00:17:36,219.86,FALSE
10/08/2020 00:17:35,208.65,FALSE
10/08/2020 00:17:34,170.00,FALSE
10/08/2020 00:17:33,203.33,FALSE
10/08/2020 00:17:32,233.18,FALSE
10/08/2020 00:17:31,189.01,FALSE
10/08/2020 00:17:30,200.16,FALSE
10/08/2020 00:17:29,235.58,FALSE
10/08/2020 00:17:28,218.67,FALSE
10/08/2020 00:17:27,202.30,FALSE
10/08/2020 00:17:26,212.81,FALSE
10/08/2020 00:17:25,182.06,FALSE
10/08/2020 00:17:24,176.73,FALSE
10/08/2020 00:17:23,206.82,FALSE
10/08/2020 00:17:22,175.91,FALSE
10/08/2020 00:17:21,207.16,FALSE
10/08/2020 00:17:20,218.98,FALSE
10/08/2020 00:17:19,217.50,FALSE
10/08/2020 00:17:18,199.49,FALSE
10/08/2020 00:17:17,166.13,FALSE
10/08/2020 00:17:16,211.74,FALSE
10/08/2020 00:17:15,166.53,FALSE
10/08/2020 00:17:14,236.33,FALSE
10/08/2020 00:17:13,183.44,FALSE
10/08/2020 00:17:12,162.14,FALSE
10/08/2020 00:17:11,210.61,FALSE
10/08/2020 00:17:10,229.18,FALSE
10/08/2020 00:17:09,229.59,FALSE
10/08/2020 00:17:08,205.97,FALSE
10/08/2020 00:17:07,179.98,FALSE
10/08/2020 00:17:06,191.73,FALSE
10/08/2020 00:17:05,138.43,TRUE
10/08/2020 00:17:04,175.09,FALSE
10/08/2020 00:17:03,175.70,FALSE
10/08/2020 00:17:02,211.32,FALSE
10/08/2020 00:17:01,174.49,FALSE
10/08/2020 00:17:00,202.70,FALSE
10/08/2020 00:16:59,232.45,FALSE
10/08/2020 00:16:58,189.39,FALSE
10/08/2020 00:16:57,168.85,FALSE
10/08/2020 00:16:56,205.39,FALSE
10/08/2020 00:16:55,232.33,FALSE
10/08/2020 00:16:54,238.72,FALSE
10/08/2020 00:16:53,222.43,FALSE
10/08/2020 00:16:52,228.88,FALSE
10/08/2020 00:16:51,180.36,FALSE
10/08/2020 00:16:50,183.69,FALSE
10/08/2020 00:16:49,238.12,FALSE
10/08/2020 00:16:48,239.54,FALSE
10/08/2020 00:16:47,210.24,FALSE
10/08/2020 00:16:46,183.44,FALSE
10/08/2020 00:16:45,236.26,FALSE
10/08/2020 00:16:44,218.41,FALSE
10/08/2020 00:16:43,178.13,FALSE
10/08/2020 00:16:42,163.10,FALSE
10/08/2020 00:16:41,224.13,FALSE
10/08/2020 00:16:40,229.85,FALSE
10/08/2020 00:16:39,233.93,FALSE
10/08/2020 00:16:38,181.74,FALSE
10/08/2020 00:16:37,188.75,FALSE
10/08/2020 00:16:36,224.78,FALSE
10/08/2020 00:16:35,205.84,FALSE
10/08/2020 00:16:34,211.17,FALSE
10/08/2020 00:16:33,206.31,FALSE
10/08/2020 00:16:32,160.30,FALSE
10/08/2020 00:16:31,160.71,FALSE
10/08/2020 00:16:30,238.95,FALSE
10/08/2020 00:16:30,166.64,FALSE
10/08/2020 00:16:29,194.18,FALSE
10/08/2020 00:16:28,186.28,FALSE
10/08/2020 00:16:27,172.58,FALSE
10/08/2020 00:16:26,191.29,FALSE
10/08/2020 00:16:25,172.66,FALSE
10/08/2020 00:16:24,160.06,FALSE
10/08/2020 00:16:23,172.78,FALSE
10/08/2020 00:16:22,101.16,TRUE
10/08/2020 00:16:21,209.60,FALSE
10/08/2020 00:16:20,163.13,FALSE
10/08/2020 00:16:19,223.40,FALSE
10/08/2020 00:16:18,217.96,FALSE
10/08/2020 00:16:17,221.11,FALSE
10/08/2020 00:16:16,239.80,FALSE
10/08/2020 00:16:15,162.58,FALSE
10/08/2020 00:16:14,184.42,FALSE
10/08/2020 00:16:13,172.59,FALSE
10/08/2020 00:16:12,200.29,FALSE
10/08/2020 00:16:11,191.42,FALSE
10/08/2020 00:16:10,193.63,FALSE
10/08/2020 00:16:09,170.06,FALSE
10/08/2020 00:16:08,230.42,FALSE
10/08/2020 00:16:07,184.45,FALSE
10/08/2020 00:16:06,180.77,FALSE
10/08/2020 00:16:05,198.99,FALSE
10/08/2020 00:16:04,217.19,FALSE
10/08/2020 00:16:03,166.20,FALSE
10/08/2020 00:16:02,161.52,FALSE
10/08/2020 00:16:01,217.44,FALSE
10/08/2020 00:16:00,186.43,FALSE
10/08/2020 00:15:59,192.20,FALSE
10/08/2020 00:15:58,181.41,FALSE
10/08/2020 00:15:57,164.67,FALSE
10/08/2020 00:15:56,227.69,FALSE
10/08/2020 00:15:55,216.55,FALSE
10/08/2020 00:15:54,185.36,FALSE
10/08/2020 00:15:53,163.78,FALSE
10/08/2020 00:15:52,228.54,FALSE
10/08/2020 00:15:51,174.40,FALSE
10/08/2020 00:15:50,181.73,FALSE
10/08/2020 00:15:49,221.81,FALSE
10/08/2020 00:15:48,218.88,FALSE
10/08/2020 00:15:47,231.37,FALSE
10/08/2020 00:15:46,231.29,FALSE
10/08/2020 00:15:45,228.34,FALSE
10/08/2020 00:15:44,217.61,FALSE
10/08/2020 00:15:43,160.38,FALSE
10/08/2020 00:15:42,215.38,FALSE
10/08/2020 00:15:41,183.39,FALSE
10/08/2020 00:15:40,239.42,FALSE
10/08/2020 00:15:39,194.93,FALSE
10/08/2020 00:15:38,253.39,TRUE
10/08/2020 00:15:37,208.16,FALSE
10/08/2020 00:15:36,226.52,FALSE
10/08/2020 00:15:35,233.06,FALSE
10/08/2020 00:15:34,180.88,FALSE
10/08/2020 00:15:33,224.99,FALSE
10/08/2020 00:15:32,164.92,FALSE
10/08/2020 00:15:31,184.56,FALSE
10/08/2020 00:15:30,170.36,FALSE
10/08/2020 00:15:29,189.02,FALSE
10/08/2020 00:15:28,185.44,FALSE
10/08/2020 00:15:27,213.87,FALSE
10/08/2020 00:15:26,165.38,FALSE
10/08/2020 00:15:25,176.47,FALSE
10/08/2020 00:15:24,234.82,FALSE
10/08/2020 00:15:23,233.52,FALSE
10/08/2020 00:15:22,198.69,FALSE
10/08/2020 00:15:21,161.87,FALSE
10/08/2020 00:15:20,214.24,FALSE
10/08/2020 00:15:19,208.72,FALSE
10/08/2020 00:15:18,230.79,FALSE
10/08/2020 00:15:17,208.77,FALSE
10/08/2020 00:15:16,209.43,FALSE
10/08/2020 00:15:15,183.23,FALSE
10/08/2020 00:15:14,213.88,FALSE
10/08/2020 00:15:13,147.37,TRUE
10/08/2020 00:15:12,193.46,FALSE
10/08/2020 00:15:11,227.04,FALSE
10/08/2020 00:15:10,220.38,FALSE
10/08/2020 00:15:09,169.07,FALSE
10/08/2020 00:15:08,217.38,FALSE
10/08/2020 00:15:07,218.56,FALSE
10/08/2020 00:15:06,180.51,FALSE
10/08/2020 00:15:05,215.03,FALSE
10/08/2020 00:15:04,219.24,FALSE
10/08/2020 00:15:03,168.64,FALSE
10/08/2020 00:15:02,223.69,FALSE
10/08/2020 00:15:01,216.22,FALSE
10/08/2020 00:15:00,200.29,FALSE
10/08/2020 00:14:59,170.19,FALSE
10/08/2020 00:14:58,208.14,FALSE
10/08/2020 00:14:57,209.13,FALSE
10/08/2020 00:14:56,221.55,FALSE
10/08/2020 00:14:55,173.41,FALSE
10/08/2020 00:14:54,211.76,FALSE
10/08/2020 00:14:53,160.19,FALSE
10/08/2020 00:14:52,172.34,FALSE
10/08/2020 00:14:51,189.07,FALSE
10/08/2020 00:14:50,239.61,FALSE
10/08/2020 00:14:49,161.87,FALSE
10/08/2020 00:14:48,164.06,FALSE
10/08/2020 00:14:47,223.02,FALSE
10/08/2020 00:14:46,169.28,FALSE
10/08/2020 00:14:45,181.69,FALSE
10/08/2020 00:14:44,181.58,FALSE
10/08/2020 00:14:43,232.04,FALSE
10/08/2020 00:14:42,178.85,FALSE
10/08/2020 00:14:41,234.24,FALSE
10/08/2020 00:14:40,219.21,FALSE
10/08/2020 00:14:39,216.41,FALSE
10/08/2020 00:14:38,190.72,FALSE
10/08/2020 00:14:37,185.13,FALSE
10/08/2020 00:14:36,186.30,FALSE
10/08/2020 00:14:35,164.50,FALSE
10/08/2020 00:14:34,183.62,FALSE
10/08/2020 00:14:33,216.51,FALSE
10/08/2020 00:14:32,214.14,FALSE
10/08/2020 00:14:31,187.78,FALSE
10/08/2020 00:14:30,186.48,FALSE
10/08/2020 00:14:29,209.16,FALSE
10/08/2020 00:14:28,191.89,FALSE
10/08/2020 00:14:27,187.80,FALSE
10/08/2020 00:14:26,181.12,FALSE
10/08/2020 00:14:25,231.53,FALSE
10/08/2020 00:14:24,229.42,FALSE
10/08/2020 00:14:23,192.73,FALSE
10/08/2020 00:14:22,211.68,FALSE
10/08/2020 00:14:21,164.63,FALSE
10/08/2020 00:14:20,202.06,FALSE
10/08/2020 00:14:19,223.46,FALSE
10/08/2020 00:14:18,188.40,FALSE
10/08/2020 00:14:17,223.46,FALSE
10/08/2020 00:14:16,162.57,FALSE
10/08/2020 00:14:15,193.48,FALSE
10/08/2020 00:14:14,296.79,TRUE
10/08/2020 00:14:13,180.85,FALSE
10/08/2020 00:14:12,223.92,FALSE
10/08/2020 00:14:11,171.06,FALSE
10/08/2020 00:14:10,220.59,FALSE
10/08/2020 00:14:09,196.64,FALSE
10/08/2020 00:14:08,236.30,FALSE
10/08/2020 00:14:07,141.93,TRUE
10/08/2020 00:14:06,214.51,FALSE
10/08/2020 00:14:05,237.16,FALSE
10/08/2020 00:14:04,162.30,FALSE
10/08/2020 00:14:03,184.05,FALSE
10/08/2020 00:14:02,182.04,FALSE
10/08/2020 00:14:01,189.47,FALSE
10/08/2020 00:14:00,207.35,FALSE
10/08/2020 00:13:59,202.57,FALSE
10/08/2020 00:13:58,235.15,FALSE
10/08/2020 00:13:57,166.92,FALSE
10/08/2020 00:13:56,203.33,FALSE
10/08/2020 00:13:55,213.68,FALSE
10/08/2020 00:13:54,180.05,FALSE
10/08/2020 00:13:53,232.39,FALSE
10/08/2020 00:13:52,172.86,FALSE
10/08/2020 00:13:51,195.86,FALSE
10/08/2020 00:13:50,171.56,FALSE
10/08/2020 00:13:49,210.15,FALSE
10/08/2020 00:13:48,160.63,FALSE
10/08/2020 00:13:47,169.46,FALSE
10/08/2020 00:13:46,222.99,FALSE
10/08/2020 00:13:45,171.68,FALSE
10/08/2020 00:13:44,210.53,FALSE
10/08/2020 00:13:43,161.65,FALSE
10/08/2020 00:13:42,202.46,FALSE
10/08/2020 00:13:41,208.30,FALSE
10/08/2020 00:13:40,230.46,FALSE
10/08/2020 00:13:39,195.90,FALSE
10/08/2020 00:13:38,201.33,FALSE
10/08/2020 00:13:37,237.61,FALSE
10/08/2020 00:13:36,162.38,FALSE
10/08/2020 00:13:35,165.42,FALSE
10/08/2020 00:13:34,174.84,FALSE
10/08/2020 00:13:33,221.72,FALSE
10/08/2020 00:13:32,218.11,FALSE
10/08/2020 00:13:31,168.13,FALSE
10/08/2020 00:13:30,160.69,FALSE
10/08/2020 00:13:29,211.20,FALSE
10/08/2020 00:13:28,182.28,FALSE
10/08/2020 00:13:27,236.93,FALSE
10/08/2020 00:13:26,168.00,FALSE
10/08/2020 00:13:25,232.15,FALSE
10/08/2020 00:13:24,205.80,FALSE
10/08/2020 00:13:23,202.85,FALSE
10/08/2020 00:13:22,201.19,FALSE
10/08/2020 00:13:21,174.38,FALSE
10/08/2020 00:13:20,238.89,FALSE
10/08/2020 00:13:19,233.12,FALSE
10/08/2020 00:13:18,188.63,FALSE
10/08/2020 00:13:17,188.68,FALSE
10/08/2020 00:13:16,166.95,FALSE
10/08/2020 00:13:15,184.86,FALSE
10/08/2020 00:13:14,170.19,FALSE
10/08/2020 00:13:13,168.69,FALSE
10/08/2020 00:13:12,239.28,FALSE
10/08/2020 00:13:11,176.76,FALSE
10/08/2020 00:13:11,197.49,FALSE
10/08/2020 00:13:10,165.17,FALSE
10/08/2020 00:13:09,237.75,FALSE
10/08/2020 00:13:08,214.57,FALSE
10/08/2020 00:13:07,167.98,FALSE
10/08/2020 00:13:06,239.30,FALSE
10/08/2020 00:13:05,213.05,FALSE
10/08/2020 00:13:04,199.38,FALSE
10/08/2020 00:13:03,181.97,FALSE
10/08/2020 00:13:02,214.75,FALSE
10/08/2020 00:13:01,199.43,FALSE
10/08/2020 00:13:00,214.72,FALSE
10/08/2020 00:12:59,168.32,FALSE
10/08/2020 00:12:58,234.76,FALSE
10/08/2020 00:12:57,227.02,FALSE
10/08/2020 00:12:56,207.51,FALSE
10/08/2020 00:12:55,230.41,FALSE
10/08/2020 00:12:54,162.93,FALSE
10/08/2020 00:12:53,183.18,FALSE
10/08/2020 00:12:52,217.15,FALSE
10/08/2020 00:12:51,213.77,FALSE
10/08/2020 00:12:50,211.70,FALSE
10/08/2020 00:12:49,214.08,FALSE
10/08/2020 00:12:48,228.46,FALSE
10/08/2020 00:12:47,203.46,FALSE
10/08/2020 00:12:46,192.09,FALSE
10/08/2020 00:12:45,176.40,FALSE
10/08/2020 00:12:44,225.70,FALSE
10/08/2020 00:12:43,232.53,FALSE
10/08/2020 00:12:42,223.57,FALSE
10/08/2020 00:12:41,224.73,FALSE
10/08/2020 00:12:40,274.61,TRUE
10/08/2020 00:12:39,165.20,FALSE
10/08/2020 00:12:38,181.19,FALSE
10/08/2020 00:12:37,193.24,FALSE
10/08/2020 00:12:36,173.25,FALSE
10/08/2020 00:12:35,232.52,FALSE
10/08/2020 00:12:34,186.29,FALSE
10/08/2020 00:12:33,185.39,FALSE
10/08/2020 00:12:32,181.00,FALSE
10/08/2020 00:12:31,203.84,FALSE
10/08/2020 00:12:30,189.89,FALSE
10/08/2020 00:12:29,167.98,FALSE
10/08/2020 00:12:28,160.54,FALSE
10/08/2020 00:12:27,176.75,FALSE
10/08/2020 00:12:26,198.43,FALSE
10/08/2020 00:12:25,194.09,FALSE
10/08/2020 00:12:24,166.36,FALSE
10/08/2020 00:12:23,179.84,FALSE
10/08/2020 00:12:22,192.22,FALSE
10/08/2020 00:12:21,174.34,FALSE
10/08/2020 00:12:20,173.79,FALSE
10/08/2020 00:12:19,164.78,FALSE
10/08/2020 00:12:18,173.52,FALSE
10/08/2020 00:12:17,160.28,FALSE
10/08/2020 00:12:16,174.33,FALSE
10/08/2020 00:12:15,218.04,FALSE
10/08/2020 00:12:14,209.75,FALSE
10/08/2020 00:12:13,89.14,TRUE
10/08/2020 00:12:12,197.74,FALSE
10/08/2020 00:12:11,219.01,FALSE
10/08/2020 00:12:10,217.63,FALSE
10/08/2020 00:12:09,183.74,FALSE
