aggregated_time;temp_value;is_anomaly
02/09/2020 09:58;229,81;False
02/09/2020 09:57;228,61;False
02/09/2020 09:56;210,36;False
02/09/2020 09:55;169,99;False
02/09/2020 09:54;169,45;False
02/09/2020 09:53;170,85;False
02/09/2020 09:52;188,28;False
02/09/2020 09:51;221,89;False
02/09/2020 09:50;227,60;False
02/09/2020 09:49;192,43;False
02/09/2020 09:48;185,93;False
02/09/2020 09:47;218,21;False
02/09/2020 09:46;170,29;False
02/09/2020 09:45;237,33;False
02/09/2020 09:44;205,39;False
02/09/2020 09:43;230,61;False
02/09/2020 09:42;187,96;False
02/09/2020 09:41;210,17;False
02/09/2020 09:40;179,36;False
02/09/2020 09:39;207,30;False
02/09/2020 09:38;221,21;False
02/09/2020 09:37;168,06;False
02/09/2020 09:36;206,68;False
02/09/2020 09:35;209,06;False
02/09/2020 09:34;229,67;False
02/09/2020 09:33;219,43;False
02/09/2020 09:32;210,88;False
02/09/2020 09:31;170,08;False
02/09/2020 09:30;205,26;False
02/09/2020 09:29;196,24;False
02/09/2020 09:28;185,58;False
02/09/2020 09:27;209,11;False
02/09/2020 09:26;212,47;False
02/09/2020 09:26;186,43;False
02/09/2020 09:25;191,00;False
02/09/2020 09:24;168,03;False
02/09/2020 09:24;218,86;False
02/09/2020 09:23;182,95;False
02/09/2020 09:22;223,52;False
02/09/2020 09:22;198,57;False
02/09/2020 09:21;210,14;False
02/09/2020 09:20;210,61;False
02/09/2020 09:20;191,32;False
02/09/2020 09:19;211,57;False
02/09/2020 09:18;212,48;False
02/09/2020 09:18;214,76;False
02/09/2020 09:17;227,61;False
02/09/2020 09:16;208,62;False
02/09/2020 09:16;194,61;False
02/09/2020 09:15;162,06;False
02/09/2020 09:14;166,00;False
02/09/2020 09:14;171,83;False
02/09/2020 09:13;199,42;False
02/09/2020 09:12;220,35;False
02/09/2020 09:12;161,60;False
02/09/2020 09:11;181,17;False
02/09/2020 09:10;166,73;False
02/09/2020 09:10;175,32;False
02/09/2020 09:09;218,45;False
02/09/2020 09:09;239,27;False
02/09/2020 09:07;237,68;False
02/09/2020 09:07;184,23;False
02/09/2020 09:05;215,76;False
02/09/2020 09:05;219,21;False
02/09/2020 09:03;182,05;False
02/09/2020 09:03;199,15;False
02/09/2020 09:01;209,91;False
02/09/2020 09:01;205,08;False
02/09/2020 08:59;181,74;False
02/09/2020 08:59;198,24;False
02/09/2020 08:57;174,26;False
02/09/2020 08:57;186,68;False
02/09/2020 08:55;114,28;True
02/09/2020 08:55;164,27;False
02/09/2020 08:53;163,20;False
02/09/2020 08:53;166,06;False
02/09/2020 05:24;209,32;False
02/09/2020 05:22;202,93;False
02/09/2020 05:20;238,32;False
02/09/2020 05:18;221,50;False
02/09/2020 05:16;213,74;False
02/09/2020 05:14;161,46;False
02/09/2020 05:12;213,62;False
02/09/2020 05:10;210,50;False
02/09/2020 05:09;186,53;False
02/09/2020 05:07;204,72;False
02/09/2020 05:05;169,67;False
02/09/2020 05:03;185,79;False
02/09/2020 05:01;209,24;False
02/09/2020 04:59;215,09;False
02/09/2020 04:57;228,61;False
02/09/2020 04:55;233,92;False
02/09/2020 04:53;178,10;False
25/08/2020 16:22;169,39;False
25/08/2020 16:21;216,78;False
25/08/2020 16:20;208,50;False
25/08/2020 16:19;211,82;False
25/08/2020 16:18;171,79;False
25/08/2020 16:17;230,12;False
25/08/2020 16:16;230,99;False
25/08/2020 16:15;295,60;True
25/08/2020 16:14;181,64;False
25/08/2020 16:13;202,76;False
25/08/2020 16:12;185,97;False
25/08/2020 16:11;184,97;False
25/08/2020 16:10;227,04;False
25/08/2020 16:09;203,85;False
25/08/2020 16:08;218,52;False
25/08/2020 16:07;212,67;False
25/08/2020 16:06;201,44;False
25/08/2020 16:05;191,27;False
25/08/2020 16:04;161,64;False
25/08/2020 16:03;222,25;False
25/08/2020 16:02;203,39;False
25/08/2020 16:01;168,76;False
25/08/2020 16:00;235,95;False
25/08/2020 15:59;227,02;False
25/08/2020 15:58;220,37;False
25/08/2020 15:57;199,69;False
25/08/2020 15:56;180,99;False
25/08/2020 15:55;204,21;False
25/08/2020 15:54;218,41;False
25/08/2020 15:53;233,00;False
25/08/2020 15:52;229,49;False
25/08/2020 15:51;239,34;False
25/08/2020 15:50;234,75;False
25/08/2020 15:49;189,46;False
25/08/2020 15:48;187,32;False
25/08/2020 15:47;237,41;False
25/08/2020 15:46;229,26;False
25/08/2020 15:45;221,25;False
25/08/2020 15:44;203,12;False
25/08/2020 15:43;195,20;False
25/08/2020 15:42;174,99;False
25/08/2020 15:41;196,46;False
25/08/2020 15:40;207,91;False
25/08/2020 15:39;236,10;False
25/08/2020 15:38;234,27;False
25/08/2020 15:37;182,61;False
25/08/2020 15:36;167,23;False
25/08/2020 15:35;235,20;False
25/08/2020 15:34;232,90;False
25/08/2020 15:33;161,31;False
25/08/2020 15:32;230,54;False
25/08/2020 15:31;196,32;False
25/08/2020 15:30;162,63;False
25/08/2020 15:29;234,28;False
25/08/2020 15:28;199,55;False
25/08/2020 15:27;182,17;False
25/08/2020 15:26;98,94;True
25/08/2020 15:25;164,13;False
25/08/2020 15:24;217,74;False
25/08/2020 15:23;195,90;False
25/08/2020 15:22;174,59;False
25/08/2020 15:21;181,31;False
25/08/2020 15:20;189,27;False
25/08/2020 15:19;201,22;False
25/08/2020 15:18;192,64;False
25/08/2020 15:17;191,86;False
25/08/2020 15:16;229,52;False
25/08/2020 15:15;219,14;False
25/08/2020 15:14;160,86;False
25/08/2020 15:13;167,92;False
25/08/2020 15:12;222,22;False
25/08/2020 15:11;197,88;False
25/08/2020 15:10;172,99;False
25/08/2020 15:09;217,17;False
25/08/2020 15:08;231,94;False
25/08/2020 15:07;181,89;False
25/08/2020 15:06;195,66;False
25/08/2020 15:05;169,78;False
25/08/2020 15:04;166,09;False
25/08/2020 15:03;181,91;False
25/08/2020 15:02;237,38;False
25/08/2020 15:01;170,11;False
25/08/2020 15:00;230,46;False
25/08/2020 14:59;225,65;False
25/08/2020 14:58;194,71;False
25/08/2020 14:57;173,27;False
25/08/2020 14:56;216,04;False
25/08/2020 14:55;221,24;False
25/08/2020 14:53;198,99;False
25/08/2020 14:04;160,59;False
25/08/2020 14:03;183,49;False
25/08/2020 14:02;221,09;False
25/08/2020 14:01;165,67;False
25/08/2020 14:00;176,88;False
25/08/2020 13:59;223,74;False
25/08/2020 13:58;233,49;False
25/08/2020 13:57;218,56;False
25/08/2020 13:56;210,44;False
25/08/2020 13:55;188,39;False
25/08/2020 13:54;208,55;False
25/08/2020 13:53;132,40;True
25/08/2020 13:52;199,78;False
25/08/2020 13:51;228,34;False
25/08/2020 13:50;228,53;False
25/08/2020 13:49;196,08;False
25/08/2020 13:48;207,17;False
25/08/2020 13:47;176,15;False
25/08/2020 13:46;195,36;False
25/08/2020 13:45;214,79;False
25/08/2020 13:44;201,04;False
25/08/2020 13:43;215,04;False
25/08/2020 13:42;213,65;False
25/08/2020 13:41;234,92;False
25/08/2020 13:40;187,86;False
25/08/2020 13:39;192,62;False
25/08/2020 13:38;220,24;False
25/08/2020 13:37;167,45;False
25/08/2020 13:36;222,28;False
25/08/2020 13:35;201,88;False
25/08/2020 13:34;227,47;False
25/08/2020 13:33;198,08;False
25/08/2020 13:32;178,26;False
25/08/2020 13:31;163,47;False
25/08/2020 13:30;197,54;False
25/08/2020 13:29;203,85;False
25/08/2020 13:28;181,01;False
25/08/2020 13:27;189,82;False
25/08/2020 13:26;183,19;False
25/08/2020 13:25;179,99;False
25/08/2020 13:24;180,51;False
25/08/2020 13:23;238,84;False
25/08/2020 13:22;227,99;False
25/08/2020 13:21;215,04;False
25/08/2020 13:20;182,46;False
25/08/2020 13:19;218,99;False
25/08/2020 13:18;236,76;False
25/08/2020 13:17;195,83;False
25/08/2020 13:16;167,06;False
25/08/2020 13:15;216,47;False
25/08/2020 13:14;218,76;False
25/08/2020 13:13;232,18;False
25/08/2020 13:12;180,53;False
25/08/2020 13:11;218,64;False
25/08/2020 13:10;174,04;False
25/08/2020 13:09;311,92;True
25/08/2020 13:08;194,52;False
25/08/2020 13:07;201,82;False
25/08/2020 13:06;165,07;False
25/08/2020 13:05;225,38;False
25/08/2020 13:04;226,20;False
25/08/2020 13:03;220,73;False
25/08/2020 13:02;173,16;False
25/08/2020 13:01;165,32;False
25/08/2020 13:00;224,81;False
25/08/2020 12:59;198,17;False
25/08/2020 12:58;232,21;False
25/08/2020 12:57;230,98;False
25/08/2020 12:56;198,89;False
25/08/2020 12:55;207,40;False
25/08/2020 12:54;227,61;False
25/08/2020 12:53;225,44;False
25/08/2020 12:52;192,31;False
25/08/2020 12:51;213,75;False
25/08/2020 12:50;233,47;False
25/08/2020 12:49;206,45;False
25/08/2020 12:48;225,96;False
25/08/2020 12:47;219,09;False
25/08/2020 12:46;225,12;False
25/08/2020 12:45;182,38;False
25/08/2020 12:44;119,22;True
25/08/2020 12:43;197,45;False
25/08/2020 12:42;225,29;False
25/08/2020 12:41;161,70;False
25/08/2020 12:40;174,33;False
25/08/2020 12:39;166,28;False
25/08/2020 12:38;200,79;False
25/08/2020 12:37;204,83;False
25/08/2020 12:36;213,11;False
25/08/2020 12:35;232,27;False
25/08/2020 12:34;169,05;False
25/08/2020 12:33;182,36;False
25/08/2020 12:32;161,49;False
25/08/2020 12:31;219,12;False
25/08/2020 12:30;192,85;False
25/08/2020 12:29;188,25;False
25/08/2020 12:28;222,74;False
25/08/2020 12:27;182,68;False
25/08/2020 12:26;162,11;False
25/08/2020 12:25;176,36;False
25/08/2020 12:24;185,34;False
25/08/2020 12:23;221,01;False
25/08/2020 12:22;178,42;False
25/08/2020 12:21;162,00;False
25/08/2020 12:20;170,34;False
25/08/2020 12:19;211,23;False
25/08/2020 12:18;227,04;False
25/08/2020 12:17;198,83;False
25/08/2020 12:16;165,03;False
25/08/2020 12:15;213,64;False
25/08/2020 12:14;187,54;False
25/08/2020 12:13;189,67;False
25/08/2020 12:12;192,17;False
25/08/2020 12:11;224,89;False
25/08/2020 12:10;238,92;False
25/08/2020 12:09;208,93;False
25/08/2020 12:08;213,96;False
25/08/2020 12:07;171,47;False
25/08/2020 12:06;231,34;False
25/08/2020 12:05;174,34;False
25/08/2020 12:04;186,00;False
25/08/2020 12:03;182,27;False
25/08/2020 12:02;230,86;False
25/08/2020 12:01;170,60;False
25/08/2020 12:00;175,91;False
25/08/2020 11:59;231,20;False
25/08/2020 11:58;226,97;False
25/08/2020 11:57;161,15;False
25/08/2020 11:56;230,84;False
25/08/2020 11:55;183,95;False
25/08/2020 11:54;183,41;False
25/08/2020 11:53;194,75;False
25/08/2020 11:52;234,94;False
25/08/2020 11:51;213,48;False
25/08/2020 11:50;184,61;False
25/08/2020 11:49;205,25;False
25/08/2020 11:48;228,86;False
25/08/2020 11:47;184,55;False
25/08/2020 11:46;219,82;False
25/08/2020 11:45;285,03;True
25/08/2020 11:44;180,51;False
25/08/2020 11:43;189,67;False
25/08/2020 11:42;215,70;False
25/08/2020 11:41;186,49;False
25/08/2020 11:40;185,32;False
25/08/2020 11:39;222,45;False
25/08/2020 11:38;112,71;True
25/08/2020 11:37;165,15;False
25/08/2020 11:36;177,58;False
25/08/2020 11:35;164,88;False
25/08/2020 11:34;212,79;False
25/08/2020 11:33;202,32;False
25/08/2020 11:32;218,80;False
25/08/2020 11:31;218,07;False
25/08/2020 11:30;216,60;False
25/08/2020 11:29;164,04;False
25/08/2020 11:28;211,60;False
25/08/2020 11:27;218,19;False
25/08/2020 11:26;176,51;False
25/08/2020 11:25;166,25;False
25/08/2020 11:24;234,92;False
25/08/2020 11:23;237,60;False
25/08/2020 11:22;195,42;False
25/08/2020 11:21;221,47;False
25/08/2020 11:20;219,40;False
25/08/2020 11:19;163,62;False
25/08/2020 11:18;184,97;False
25/08/2020 11:17;190,13;False
25/08/2020 11:16;199,67;False
25/08/2020 11:15;200,56;False
25/08/2020 11:14;192,77;False
25/08/2020 11:13;196,09;False
25/08/2020 11:12;224,09;False
25/08/2020 11:11;185,02;False
25/08/2020 11:10;187,67;False
25/08/2020 11:09;202,59;False
25/08/2020 11:08;232,20;False
25/08/2020 11:07;238,01;False
25/08/2020 11:06;170,98;False
25/08/2020 11:05;160,97;False
25/08/2020 11:04;215,97;False
25/08/2020 11:03;189,43;False
25/08/2020 11:02;165,67;False
25/08/2020 11:01;194,21;False
25/08/2020 11:00;163,60;False
25/08/2020 10:59;219,82;False
25/08/2020 10:58;190,51;False
25/08/2020 10:57;234,59;False
25/08/2020 10:56;208,97;False
25/08/2020 10:55;239,15;False
25/08/2020 10:54;213,10;False
25/08/2020 10:53;161,91;False
25/08/2020 10:52;172,30;False
25/08/2020 10:51;184,08;False
25/08/2020 10:50;218,46;False
25/08/2020 10:49;224,90;False
25/08/2020 10:48;231,57;False
25/08/2020 10:47;160,49;False
25/08/2020 10:46;219,60;False
25/08/2020 10:45;192,08;False
25/08/2020 10:44;223,97;False
25/08/2020 10:43;197,08;False
25/08/2020 10:42;219,17;False
25/08/2020 10:41;214,77;False
25/08/2020 10:40;192,61;False
25/08/2020 10:39;191,90;False
25/08/2020 10:38;186,22;False
25/08/2020 10:37;192,21;False
25/08/2020 10:36;176,31;False
25/08/2020 10:35;175,85;False
25/08/2020 10:34;193,11;False
25/08/2020 10:33;225,81;False
25/08/2020 10:32;177,50;False
25/08/2020 10:31;212,86;False
25/08/2020 10:30;234,72;False
25/08/2020 10:29;199,20;False
25/08/2020 10:28;167,46;False
25/08/2020 10:27;192,31;False
25/08/2020 10:26;193,11;False
25/08/2020 10:25;219,99;False
25/08/2020 10:24;231,66;False
25/08/2020 10:23;232,85;False
25/08/2020 10:22;190,83;False
25/08/2020 10:21;221,92;False
25/08/2020 10:20;164,28;False
25/08/2020 10:19;176,17;False
25/08/2020 10:18;239,73;False
25/08/2020 10:17;213,73;False
25/08/2020 10:16;217,94;False
25/08/2020 10:15;238,92;False
25/08/2020 10:14;201,64;False
25/08/2020 10:13;230,31;False
25/08/2020 10:12;183,22;False
25/08/2020 10:11;189,43;False
25/08/2020 10:10;291,88;True
25/08/2020 10:09;192,36;False
25/08/2020 10:08;224,04;False
25/08/2020 10:07;164,41;False
25/08/2020 10:06;220,81;False
25/08/2020 10:05;196,95;False
25/08/2020 10:04;231,77;False
25/08/2020 10:03;223,58;False
25/08/2020 10:02;238,18;False
25/08/2020 10:01;188,49;False
25/08/2020 10:00;177,99;False
25/08/2020 09:59;208,49;False
25/08/2020 09:58;209,10;False
25/08/2020 09:57;166,13;False
25/08/2020 09:56;161,99;False
25/08/2020 09:55;206,15;False
25/08/2020 09:54;203,95;False
25/08/2020 09:53;167,53;False
25/08/2020 09:52;207,01;False
25/08/2020 09:51;198,23;False
25/08/2020 09:50;238,53;False
25/08/2020 09:49;174,83;False
25/08/2020 09:48;227,09;False
25/08/2020 09:47;224,96;False
25/08/2020 09:46;226,57;False
25/08/2020 09:45;220,53;False
25/08/2020 09:44;179,12;False
25/08/2020 09:43;89,55;True
25/08/2020 09:42;192,81;False
25/08/2020 09:41;175,73;False
25/08/2020 09:40;172,71;False
25/08/2020 09:39;191,45;False
25/08/2020 09:38;197,73;False
25/08/2020 09:37;237,59;False
25/08/2020 09:36;198,01;False
25/08/2020 09:35;179,87;False
25/08/2020 09:34;168,06;False
25/08/2020 09:33;238,97;False
25/08/2020 09:32;178,86;False
25/08/2020 09:31;185,79;False
25/08/2020 09:30;162,99;False
25/08/2020 09:29;183,11;False
25/08/2020 09:28;212,15;False
25/08/2020 09:27;221,00;False
25/08/2020 09:26;232,08;False
25/08/2020 09:25;166,41;False
25/08/2020 09:24;167,29;False
25/08/2020 09:23;180,19;False
25/08/2020 09:22;196,74;False
25/08/2020 09:21;228,78;False
25/08/2020 09:20;208,55;False
25/08/2020 09:19;164,30;False
25/08/2020 09:18;174,65;False
25/08/2020 09:17;183,17;False
25/08/2020 09:16;227,82;False
25/08/2020 09:15;216,05;False
25/08/2020 09:14;167,46;False
25/08/2020 09:13;226,36;False
25/08/2020 09:12;226,15;False
25/08/2020 09:11;227,24;False
25/08/2020 09:10;164,29;False
25/08/2020 09:09;235,84;False
25/08/2020 09:08;199,09;False
25/08/2020 09:07;210,76;False
25/08/2020 09:06;238,86;False
25/08/2020 09:05;216,57;False
25/08/2020 09:04;168,62;False
25/08/2020 09:03;230,47;False
25/08/2020 09:02;199,63;False
25/08/2020 09:01;201,53;False
25/08/2020 09:00;165,06;False
25/08/2020 08:59;225,17;False
25/08/2020 08:58;225,81;False
25/08/2020 08:57;161,75;False
25/08/2020 08:56;184,74;False
25/08/2020 08:55;215,73;False
25/08/2020 08:54;193,34;False
25/08/2020 08:53;214,87;False
25/08/2020 08:52;202,22;False
25/08/2020 08:51;179,72;False
25/08/2020 08:50;173,83;False
25/08/2020 08:49;169,91;False
25/08/2020 08:48;218,99;False
25/08/2020 08:47;170,16;False
25/08/2020 08:46;200,86;False
25/08/2020 08:45;197,60;False
25/08/2020 08:44;192,51;False
25/08/2020 08:43;214,18;False
25/08/2020 08:42;216,82;False
25/08/2020 08:41;203,22;False
25/08/2020 08:40;186,75;False
25/08/2020 08:39;174,75;False
25/08/2020 08:38;173,73;False
25/08/2020 08:37;297,61;True
25/08/2020 08:36;211,28;False
25/08/2020 08:35;238,86;False
25/08/2020 08:34;183,96;False
25/08/2020 08:33;209,13;False
25/08/2020 08:32;207,38;False
25/08/2020 08:31;272,04;True
25/08/2020 08:30;230,22;False
25/08/2020 08:29;193,92;False
25/08/2020 08:28;219,63;False
25/08/2020 08:27;170,51;False
25/08/2020 08:26;224,00;False
25/08/2020 08:25;227,32;False
25/08/2020 08:24;170,68;False
25/08/2020 08:23;178,50;False
25/08/2020 08:22;184,67;False
25/08/2020 08:21;215,34;False
25/08/2020 08:20;179,33;False
25/08/2020 08:19;183,54;False
25/08/2020 08:18;184,86;False
25/08/2020 08:17;235,71;False
25/08/2020 08:16;161,22;False
25/08/2020 08:15;227,29;False
25/08/2020 08:14;199,71;False
25/08/2020 08:13;259,73;True
25/08/2020 08:12;163,49;False
25/08/2020 08:11;194,61;False
25/08/2020 08:10;189,76;False
25/08/2020 08:09;221,57;False
25/08/2020 08:08;228,06;False
25/08/2020 08:07;235,81;False
25/08/2020 08:06;225,34;False
25/08/2020 08:05;218,38;False
25/08/2020 08:04;197,35;False
25/08/2020 08:03;203,85;False
25/08/2020 08:02;193,96;False
25/08/2020 08:01;209,75;False
25/08/2020 08:00;161,94;False
25/08/2020 07:59;204,99;False
25/08/2020 07:58;225,22;False
25/08/2020 07:57;163,64;False
25/08/2020 07:56;204,72;False
25/08/2020 07:55;223,32;False
25/08/2020 07:54;176,96;False
25/08/2020 07:53;184,22;False
25/08/2020 07:52;225,86;False
25/08/2020 07:51;215,59;False
25/08/2020 07:50;172,68;False
25/08/2020 07:49;180,38;False
25/08/2020 07:48;193,45;False
25/08/2020 07:47;194,62;False
25/08/2020 07:46;176,85;False
25/08/2020 07:45;214,01;False
25/08/2020 07:44;223,38;False
25/08/2020 07:43;216,34;False
25/08/2020 07:42;237,64;False
25/08/2020 07:41;202,66;False
25/08/2020 07:40;223,77;False
25/08/2020 07:39;177,76;False
25/08/2020 07:38;207,59;False
25/08/2020 07:37;207,03;False
25/08/2020 07:36;218,97;False
25/08/2020 07:35;219,10;False
25/08/2020 07:34;203,60;False
25/08/2020 07:33;234,28;False
25/08/2020 07:32;172,47;False
25/08/2020 07:31;202,30;False
25/08/2020 07:30;235,04;False
25/08/2020 07:29;222,11;False
25/08/2020 07:28;233,48;False
25/08/2020 07:27;207,65;False
25/08/2020 07:26;170,54;False
25/08/2020 07:25;170,23;False
25/08/2020 07:24;238,76;False
25/08/2020 07:23;194,77;False
25/08/2020 07:22;203,92;False
25/08/2020 07:21;198,60;False
25/08/2020 07:20;201,98;False
25/08/2020 07:19;223,29;False
25/08/2020 07:18;209,11;False
25/08/2020 07:17;224,32;False
25/08/2020 07:16;201,97;False
25/08/2020 07:15;230,99;False
25/08/2020 07:14;228,01;False
25/08/2020 07:13;172,52;False
25/08/2020 07:12;233,16;False
25/08/2020 07:11;178,08;False
25/08/2020 07:10;228,28;False
25/08/2020 07:09;229,98;False
25/08/2020 07:08;231,01;False
25/08/2020 07:07;217,76;False
25/08/2020 07:06;208,50;False
25/08/2020 07:05;203,77;False
25/08/2020 07:04;169,92;False
25/08/2020 07:03;196,63;False
25/08/2020 07:02;222,00;False
25/08/2020 07:01;199,63;False
25/08/2020 07:00;193,48;False
25/08/2020 06:59;172,26;False
25/08/2020 06:58;186,02;False
25/08/2020 06:57;202,05;False
25/08/2020 06:56;209,79;False
25/08/2020 06:55;227,54;False
25/08/2020 06:54;238,07;False
25/08/2020 06:53;175,49;False
25/08/2020 06:52;197,35;False
25/08/2020 06:51;161,80;False
25/08/2020 06:50;230,52;False
25/08/2020 06:49;185,00;False
25/08/2020 06:48;196,39;False
25/08/2020 06:47;231,42;False
25/08/2020 06:46;176,72;False
25/08/2020 06:45;200,67;False
25/08/2020 06:44;222,90;False
25/08/2020 06:43;204,15;False
25/08/2020 06:42;238,57;False
25/08/2020 06:41;206,46;False
25/08/2020 06:40;189,19;False
25/08/2020 06:39;191,74;False
25/08/2020 06:38;176,64;False
25/08/2020 06:37;184,46;False
25/08/2020 06:36;204,91;False
25/08/2020 06:35;203,99;False
25/08/2020 06:34;234,22;False
25/08/2020 06:33;171,44;False
25/08/2020 06:32;194,15;False
25/08/2020 06:31;182,67;False
25/08/2020 06:30;179,87;False
25/08/2020 06:29;183,80;False
25/08/2020 06:28;215,89;False
25/08/2020 06:27;217,23;False
25/08/2020 06:26;184,35;False
25/08/2020 06:25;169,04;False
25/08/2020 06:24;174,35;False
25/08/2020 06:23;226,90;False
25/08/2020 06:22;208,46;False
25/08/2020 06:21;223,16;False
25/08/2020 06:20;198,91;False
25/08/2020 06:19;202,46;False
25/08/2020 06:18;186,31;False
25/08/2020 06:17;209,41;False
25/08/2020 06:16;182,26;False
25/08/2020 06:15;160,82;False
25/08/2020 06:14;230,34;False
25/08/2020 06:13;232,93;False
25/08/2020 06:12;186,48;False
25/08/2020 06:11;161,28;False
25/08/2020 06:10;232,31;False
25/08/2020 06:09;198,37;False
25/08/2020 06:08;166,62;False
25/08/2020 06:07;207,12;False
25/08/2020 06:06;162,17;False
25/08/2020 06:05;229,05;False
25/08/2020 06:04;211,62;False
25/08/2020 06:03;214,37;False
25/08/2020 06:02;172,21;False
25/08/2020 06:01;121,57;True
25/08/2020 06:00;175,88;False
25/08/2020 05:59;207,90;False
25/08/2020 05:58;220,08;False
25/08/2020 05:57;160,02;False
25/08/2020 05:56;179,48;False
25/08/2020 05:55;177,82;False
25/08/2020 05:54;178,66;False
25/08/2020 05:53;184,78;False
25/08/2020 05:52;229,57;False
25/08/2020 05:51;165,71;False
25/08/2020 05:50;233,55;False
25/08/2020 05:49;218,53;False
25/08/2020 05:48;169,89;False
25/08/2020 05:47;230,39;False
25/08/2020 05:46;233,07;False
25/08/2020 05:45;200,77;False
25/08/2020 05:44;188,87;False
25/08/2020 05:43;231,40;False
25/08/2020 05:42;161,82;False
25/08/2020 05:41;211,82;False
25/08/2020 05:40;195,71;False
25/08/2020 05:39;165,30;False
25/08/2020 05:38;174,18;False
25/08/2020 05:37;173,53;False
25/08/2020 05:36;213,04;False
25/08/2020 05:35;214,85;False
25/08/2020 05:34;172,66;False
25/08/2020 05:33;237,22;False
25/08/2020 05:32;177,09;False
25/08/2020 05:31;201,11;False
25/08/2020 05:30;187,25;False
25/08/2020 05:29;202,38;False
25/08/2020 05:28;218,56;False
25/08/2020 05:27;226,07;False
25/08/2020 05:26;162,85;False
25/08/2020 05:25;235,50;False
25/08/2020 05:24;168,80;False
25/08/2020 05:23;191,11;False
25/08/2020 05:22;195,03;False
25/08/2020 05:21;195,03;False
25/08/2020 05:20;196,86;False
25/08/2020 05:19;218,85;False
25/08/2020 05:18;235,28;False
25/08/2020 05:17;164,65;False
25/08/2020 05:16;227,89;False
25/08/2020 05:15;171,10;False
25/08/2020 05:14;173,45;False
25/08/2020 05:13;203,89;False
25/08/2020 05:12;207,48;False
25/08/2020 05:11;217,48;False
25/08/2020 05:10;186,96;False
25/08/2020 05:09;187,81;False
25/08/2020 05:08;232,09;False
25/08/2020 05:07;182,97;False
25/08/2020 05:06;195,70;False
25/08/2020 05:05;196,86;False
25/08/2020 05:04;183,43;False
25/08/2020 05:03;171,68;False
25/08/2020 05:02;180,72;False
25/08/2020 05:01;171,70;False
25/08/2020 05:00;223,52;False
25/08/2020 04:59;177,60;False
25/08/2020 04:58;225,98;False
25/08/2020 04:57;236,12;False
25/08/2020 04:56;218,53;False
25/08/2020 04:55;239,84;False
25/08/2020 04:54;170,58;False
25/08/2020 04:53;162,97;False
25/08/2020 04:52;230,49;False
25/08/2020 04:51;175,07;False
25/08/2020 04:50;212,38;False
25/08/2020 04:49;211,43;False
25/08/2020 04:48;165,64;False
25/08/2020 04:46;220,61;False
25/08/2020 04:45;237,70;False
25/08/2020 04:44;186,64;False
25/08/2020 04:43;200,96;False
25/08/2020 04:42;218,38;False
25/08/2020 04:40;172,90;False
25/08/2020 04:39;187,72;False
25/08/2020 04:38;193,99;False
25/08/2020 04:36;197,19;False
25/08/2020 04:34;203,96;False
25/08/2020 04:32;187,92;False
25/08/2020 04:30;195,40;False
25/08/2020 04:29;195,20;False
25/08/2020 04:28;267,18;True
25/08/2020 04:26;233,75;False
25/08/2020 04:24;209,43;False
25/08/2020 04:22;211,75;False
25/08/2020 04:20;161,09;False
25/08/2020 04:18;232,14;False
25/08/2020 04:16;192,07;False
25/08/2020 04:14;183,64;False
25/08/2020 04:13;238,58;False
25/08/2020 04:12;212,13;False
25/08/2020 04:10;208,59;False
25/08/2020 04:06;176,28;False
25/08/2020 04:04;219,03;False
25/08/2020 03:56;183,86;False
25/08/2020 03:54;233,14;False
25/08/2020 03:52;212,38;False
25/08/2020 03:50;202,99;False
25/08/2020 03:48;221,30;False
25/08/2020 03:46;203,83;False
25/08/2020 03:43;202,28;False
25/08/2020 03:40;193,60;False
25/08/2020 03:39;186,42;False
25/08/2020 03:37;204,00;False
25/08/2020 03:33;169,12;False
25/08/2020 03:25;200,07;False
25/08/2020 03:21;178,18;False
25/08/2020 03:17;202,34;False
25/08/2020 02:54;227,25;False
25/08/2020 02:47;200,21;False
25/08/2020 02:43;212,94;False
25/08/2020 02:36;195,67;False
25/08/2020 02:30;238,97;False
25/08/2020 01:58;217,90;False
25/08/2020 01:54;195,82;False
25/08/2020 01:52;160,58;False
25/08/2020 01:50;204,37;False
25/08/2020 01:44;202,31;False
25/08/2020 01:42;235,19;False
25/08/2020 01:19;195,61;False
25/08/2020 01:15;172,85;False
25/08/2020 00:58;232,34;False
25/08/2020 00:53;198,93;False
25/08/2020 00:51;204,13;False
25/08/2020 00:48;182,44;False
25/08/2020 00:46;168,01;False
25/08/2020 00:45;232,57;False
25/08/2020 00:43;239,78;False
25/08/2020 00:39;228,65;False
25/08/2020 00:35;162,21;False
25/08/2020 00:33;213,76;False
25/08/2020 00:31;196,15;False
25/08/2020 00:26;180,78;False
25/08/2020 00:20;234,53;False
25/08/2020 00:16;194,59;False
25/08/2020 00:08;191,56;False
25/08/2020 00:04;192,48;False
24/08/2020 23:58;187,29;False
24/08/2020 23:45;183,34;False
24/08/2020 23:38;171,77;False
24/08/2020 23:33;174,14;False
24/08/2020 23:05;230,27;False
24/08/2020 23:03;206,85;False
24/08/2020 22:47;184,10;False
24/08/2020 22:35;214,45;False
24/08/2020 22:33;178,55;False
24/08/2020 22:29;177,81;False
24/08/2020 22:28;203,87;False
24/08/2020 22:26;220,74;False
24/08/2020 22:24;188,60;False
24/08/2020 22:18;189,29;False
