aggregated_time,vt_value,is_anomaly
10/08/2020 00:22:40,1.40,FALSE
10/08/2020 00:22:39,1.69,FALSE
10/08/2020 00:22:38,0.87,FALSE
10/08/2020 00:22:37,0.69,FALSE
10/08/2020 00:22:36,1.02,FALSE
10/08/2020 00:22:35,0.47,FALSE
10/08/2020 00:22:34,1.12,FALSE
10/08/2020 00:22:33,1.75,FALSE
10/08/2020 00:22:32,1.98,FALSE
10/08/2020 00:22:31,1.91,FALSE
10/08/2020 00:22:30,1.58,FALSE
10/08/2020 00:22:29,1.61,FALSE
10/08/2020 00:22:28,1.91,FALSE
10/08/2020 00:22:27,1.23,FALSE
10/08/2020 00:22:26,1.67,FALSE
10/08/2020 00:22:25,0.25,TRUE
10/08/2020 00:22:24,0.60,FALSE
10/08/2020 00:22:23,0.33,FALSE
10/08/2020 00:22:22,0.98,FALSE
10/08/2020 00:22:21,0.97,FALSE
10/08/2020 00:22:20,1.77,FALSE
10/08/2020 00:22:19,0.55,FALSE
10/08/2020 00:22:18,1.08,FALSE
10/08/2020 00:22:17,1.40,FALSE
10/08/2020 00:22:16,1.35,FALSE
10/08/2020 00:22:15,0.41,FALSE
10/08/2020 00:22:14,1.37,FALSE
10/08/2020 00:22:13,1.18,FALSE
10/08/2020 00:22:12,1.32,FALSE
10/08/2020 00:22:11,0.72,FALSE
10/08/2020 00:22:10,1.47,FALSE
10/08/2020 00:22:09,0.98,FALSE
10/08/2020 00:22:08,1.31,FALSE
10/08/2020 00:22:07,1.77,FALSE
10/08/2020 00:22:06,0.93,FALSE
10/08/2020 00:22:05,0.55,FALSE
10/08/2020 00:22:04,1.37,FALSE
10/08/2020 00:22:03,1.81,FALSE
10/08/2020 00:22:02,1.73,FALSE
10/08/2020 00:22:01,0.94,FALSE
10/08/2020 00:22:00,1.77,FALSE
10/08/2020 00:21:59,1.87,FALSE
10/08/2020 00:21:58,0.71,FALSE
10/08/2020 00:21:57,1.46,FALSE
10/08/2020 00:21:56,1.07,FALSE
10/08/2020 00:21:55,0.92,FALSE
10/08/2020 00:21:54,1.23,FALSE
10/08/2020 00:21:53,0.32,FALSE
10/08/2020 00:21:52,0.83,FALSE
10/08/2020 00:21:51,1.63,FALSE
10/08/2020 00:21:50,1.52,FALSE
10/08/2020 00:21:49,0.73,FALSE
10/08/2020 00:21:48,1.76,FALSE
10/08/2020 00:21:47,1.51,FALSE
10/08/2020 00:21:46,0.93,FALSE
10/08/2020 00:21:45,0.73,FALSE
10/08/2020 00:21:44,0.71,FALSE
10/08/2020 00:21:43,0.95,FALSE
10/08/2020 00:21:42,0.45,FALSE
10/08/2020 00:21:41,1.47,FALSE
10/08/2020 00:21:40,1.24,FALSE
10/08/2020 00:21:39,0.56,FALSE
10/08/2020 00:21:38,1.80,FALSE
10/08/2020 00:21:37,0.44,FALSE
10/08/2020 00:21:36,1.94,FALSE
10/08/2020 00:21:35,0.38,FALSE
10/08/2020 00:21:34,1.10,FALSE
10/08/2020 00:21:33,1.92,FALSE
10/08/2020 00:21:32,1.71,FALSE
10/08/2020 00:21:31,1.02,FALSE
10/08/2020 00:21:30,1.58,FALSE
10/08/2020 00:21:29,0.98,FALSE
10/08/2020 00:21:28,1.10,FALSE
10/08/2020 00:21:27,1.58,FALSE
10/08/2020 00:21:26,1.19,FALSE
10/08/2020 00:21:25,1.96,FALSE
10/08/2020 00:21:24,1.76,FALSE
10/08/2020 00:21:23,1.08,FALSE
10/08/2020 00:21:22,1.28,FALSE
10/08/2020 00:21:21,0.63,FALSE
10/08/2020 00:21:20,1.89,FALSE
10/08/2020 00:21:19,0.81,FALSE
10/08/2020 00:21:18,1.45,FALSE
10/08/2020 00:21:17,1.17,FALSE
10/08/2020 00:21:16,1.81,FALSE
10/08/2020 00:21:15,1.19,FALSE
10/08/2020 00:21:14,1.55,FALSE
10/08/2020 00:21:13,1.77,FALSE
10/08/2020 00:21:12,1.52,FALSE
10/08/2020 00:21:11,3.21,TRUE
10/08/2020 00:21:10,1.67,FALSE
10/08/2020 00:21:09,1.44,FALSE
10/08/2020 00:21:08,0.52,FALSE
10/08/2020 00:21:07,1.43,FALSE
10/08/2020 00:21:06,0.37,FALSE
10/08/2020 00:21:05,0.52,FALSE
10/08/2020 00:21:04,0.56,FALSE
10/08/2020 00:21:03,1.12,FALSE
10/08/2020 00:21:02,1.92,FALSE
10/08/2020 00:21:01,1.17,FALSE
10/08/2020 00:21:00,0.52,FALSE
10/08/2020 00:20:59,0.58,FALSE
10/08/2020 00:20:58,0.87,FALSE
10/08/2020 00:20:57,0.34,FALSE
10/08/2020 00:20:56,1.96,FALSE
10/08/2020 00:20:55,0.80,FALSE
10/08/2020 00:20:54,1.44,FALSE
10/08/2020 00:20:53,0.54,FALSE
10/08/2020 00:20:52,1.66,FALSE
10/08/2020 00:20:51,0.44,FALSE
10/08/2020 00:20:50,0.71,FALSE
10/08/2020 00:20:49,1.97,FALSE
10/08/2020 00:20:48,1.82,FALSE
10/08/2020 00:20:47,1.55,FALSE
10/08/2020 00:20:46,1.22,FALSE
10/08/2020 00:20:45,0.41,FALSE
10/08/2020 00:20:44,2.00,FALSE
10/08/2020 00:20:43,1.42,FALSE
10/08/2020 00:20:42,1.93,FALSE
10/08/2020 00:20:41,1.15,FALSE
10/08/2020 00:20:40,1.35,FALSE
10/08/2020 00:20:39,1.68,FALSE
10/08/2020 00:20:38,1.38,FALSE
10/08/2020 00:20:37,0.77,FALSE
10/08/2020 00:20:36,1.12,FALSE
10/08/2020 00:20:35,1.58,FALSE
10/08/2020 00:20:34,0.56,FALSE
10/08/2020 00:20:33,0.72,FALSE
10/08/2020 00:20:32,1.58,FALSE
10/08/2020 00:20:31,1.23,FALSE
10/08/2020 00:20:30,0.96,FALSE
10/08/2020 00:20:29,1.86,FALSE
10/08/2020 00:20:28,0.92,FALSE
10/08/2020 00:20:27,-1.16,TRUE
10/08/2020 00:20:26,1.00,FALSE
10/08/2020 00:20:25,0.67,FALSE
10/08/2020 00:20:24,1.26,FALSE
10/08/2020 00:20:23,1.03,FALSE
10/08/2020 00:20:22,0.43,FALSE
10/08/2020 00:20:21,0.56,FALSE
10/08/2020 00:20:20,1.68,FALSE
10/08/2020 00:20:19,0.95,FALSE
10/08/2020 00:20:18,0.31,FALSE
10/08/2020 00:20:17,0.31,FALSE
10/08/2020 00:20:16,1.27,FALSE
10/08/2020 00:20:15,1.95,FALSE
10/08/2020 00:20:14,1.25,FALSE
10/08/2020 00:20:13,0.60,FALSE
10/08/2020 00:20:12,1.73,FALSE
10/08/2020 00:20:11,1.81,FALSE
10/08/2020 00:20:10,1.51,FALSE
10/08/2020 00:20:09,1.90,FALSE
10/08/2020 00:20:08,1.97,FALSE
10/08/2020 00:20:07,1.18,FALSE
10/08/2020 00:20:06,1.23,FALSE
10/08/2020 00:20:05,0.95,FALSE
10/08/2020 00:20:04,1.68,FALSE
10/08/2020 00:20:03,1.22,FALSE
10/08/2020 00:20:02,1.35,FALSE
10/08/2020 00:20:01,0.75,FALSE
10/08/2020 00:20:00,1.04,FALSE
10/08/2020 00:19:59,0.67,FALSE
10/08/2020 00:19:58,0.50,FALSE
10/08/2020 00:19:57,1.04,FALSE
10/08/2020 00:19:56,0.54,FALSE
10/08/2020 00:19:55,1.73,FALSE
10/08/2020 00:19:54,1.49,FALSE
10/08/2020 00:19:53,0.49,FALSE
10/08/2020 00:19:52,0.62,FALSE
10/08/2020 00:19:51,1.33,FALSE
10/08/2020 00:19:50,1.54,FALSE
10/08/2020 00:19:49,0.63,FALSE
10/08/2020 00:19:49,0.94,FALSE
10/08/2020 00:19:48,1.33,FALSE
10/08/2020 00:19:47,0.39,FALSE
10/08/2020 00:19:46,1.98,FALSE
10/08/2020 00:19:45,1.17,FALSE
10/08/2020 00:19:44,1.53,FALSE
10/08/2020 00:19:43,1.64,FALSE
10/08/2020 00:19:42,0.95,FALSE
10/08/2020 00:19:41,1.32,FALSE
10/08/2020 00:19:40,0.64,FALSE
10/08/2020 00:19:39,1.83,FALSE
10/08/2020 00:19:38,1.83,FALSE
10/08/2020 00:19:37,1.27,FALSE
10/08/2020 00:19:36,0.77,FALSE
10/08/2020 00:19:35,1.14,FALSE
10/08/2020 00:19:34,1.95,FALSE
10/08/2020 00:19:33,1.41,FALSE
10/08/2020 00:19:32,1.58,FALSE
10/08/2020 00:19:31,0.95,FALSE
10/08/2020 00:19:30,1.96,FALSE
10/08/2020 00:19:29,0.77,FALSE
10/08/2020 00:19:28,1.86,FALSE
10/08/2020 00:19:27,1.88,FALSE
10/08/2020 00:19:26,1.53,FALSE
10/08/2020 00:19:25,0.95,FALSE
10/08/2020 00:19:24,1.57,FALSE
10/08/2020 00:19:23,1.23,FALSE
10/08/2020 00:19:22,0.34,FALSE
10/08/2020 00:19:21,1.46,FALSE
10/08/2020 00:19:20,1.93,FALSE
10/08/2020 00:19:19,0.67,FALSE
10/08/2020 00:19:18,0.75,FALSE
10/08/2020 00:19:17,1.43,FALSE
10/08/2020 00:19:16,1.11,FALSE
10/08/2020 00:19:15,1.63,FALSE
10/08/2020 00:19:14,0.64,FALSE
10/08/2020 00:19:13,1.35,FALSE
10/08/2020 00:19:12,1.72,FALSE
10/08/2020 00:19:11,0.94,FALSE
10/08/2020 00:19:10,0.30,FALSE
10/08/2020 00:19:09,0.33,FALSE
10/08/2020 00:19:08,1.98,FALSE
10/08/2020 00:19:07,0.49,FALSE
10/08/2020 00:19:06,1.68,FALSE
10/08/2020 00:19:05,1.60,FALSE
10/08/2020 00:19:04,1.50,FALSE
10/08/2020 00:19:03,1.70,FALSE
10/08/2020 00:19:02,0.58,FALSE
10/08/2020 00:19:01,0.90,FALSE
10/08/2020 00:19:00,1.58,FALSE
10/08/2020 00:18:59,0.48,FALSE
10/08/2020 00:18:58,0.60,FALSE
10/08/2020 00:18:57,0.52,FALSE
10/08/2020 00:18:56,1.08,FALSE
10/08/2020 00:18:55,0.87,FALSE
10/08/2020 00:18:54,0.43,FALSE
10/08/2020 00:18:53,0.60,FALSE
10/08/2020 00:18:52,1.88,FALSE
10/08/2020 00:18:51,0.62,FALSE
10/08/2020 00:18:50,1.38,FALSE
10/08/2020 00:18:49,1.13,FALSE
10/08/2020 00:18:48,1.08,FALSE
10/08/2020 00:18:47,1.44,FALSE
10/08/2020 00:18:46,1.12,FALSE
10/08/2020 00:18:45,1.17,FALSE
10/08/2020 00:18:44,0.42,FALSE
10/08/2020 00:18:43,1.44,FALSE
10/08/2020 00:18:42,2.00,FALSE
10/08/2020 00:18:41,0.96,FALSE
10/08/2020 00:18:40,0.70,FALSE
10/08/2020 00:18:39,1.18,FALSE
10/08/2020 00:18:38,1.60,FALSE
10/08/2020 00:18:37,0.89,FALSE
10/08/2020 00:18:36,0.50,FALSE
10/08/2020 00:18:35,1.61,FALSE
10/08/2020 00:18:34,0.37,FALSE
10/08/2020 00:18:33,1.31,FALSE
10/08/2020 00:18:32,1.69,FALSE
10/08/2020 00:18:31,0.65,FALSE
10/08/2020 00:18:30,1.99,FALSE
10/08/2020 00:18:29,0.72,FALSE
10/08/2020 00:18:28,1.49,FALSE
10/08/2020 00:18:27,0.64,FALSE
10/08/2020 00:18:26,0.42,FALSE
10/08/2020 00:18:25,1.78,FALSE
10/08/2020 00:18:24,1.42,FALSE
10/08/2020 00:18:23,1.70,FALSE
10/08/2020 00:18:22,-0.19,TRUE
10/08/2020 00:18:21,1.69,FALSE
10/08/2020 00:18:20,0.55,FALSE
10/08/2020 00:18:19,1.79,FALSE
10/08/2020 00:18:18,0.58,FALSE
10/08/2020 00:18:17,0.80,FALSE
10/08/2020 00:18:16,0.90,FALSE
10/08/2020 00:18:15,0.77,FALSE
10/08/2020 00:18:14,0.93,FALSE
10/08/2020 00:18:13,0.76,FALSE
10/08/2020 00:18:12,1.71,FALSE
10/08/2020 00:18:11,1.51,FALSE
10/08/2020 00:18:10,0.91,FALSE
10/08/2020 00:18:09,0.90,FALSE
10/08/2020 00:18:08,0.86,FALSE
10/08/2020 00:18:07,0.34,FALSE
10/08/2020 00:18:06,0.78,FALSE
10/08/2020 00:18:05,1.39,FALSE
10/08/2020 00:18:04,0.96,FALSE
10/08/2020 00:18:03,1.82,FALSE
10/08/2020 00:18:02,1.62,FALSE
10/08/2020 00:18:01,1.78,FALSE
10/08/2020 00:18:00,1.59,FALSE
10/08/2020 00:17:59,0.36,FALSE
10/08/2020 00:17:58,1.74,FALSE
10/08/2020 00:17:57,0.93,FALSE
10/08/2020 00:17:56,1.68,FALSE
10/08/2020 00:17:55,1.71,FALSE
10/08/2020 00:17:54,3.50,TRUE
10/08/2020 00:17:53,0.68,FALSE
10/08/2020 00:17:52,0.49,FALSE
10/08/2020 00:17:51,1.04,FALSE
10/08/2020 00:17:50,0.83,FALSE
10/08/2020 00:17:49,0.53,FALSE
10/08/2020 00:17:48,1.46,FALSE
10/08/2020 00:17:47,0.52,FALSE
10/08/2020 00:17:46,0.43,FALSE
10/08/2020 00:17:45,1.56,FALSE
10/08/2020 00:17:44,0.95,FALSE
10/08/2020 00:17:43,1.66,FALSE
10/08/2020 00:17:42,1.11,FALSE
10/08/2020 00:17:41,1.10,FALSE
10/08/2020 00:17:40,1.57,FALSE
10/08/2020 00:17:39,1.29,FALSE
10/08/2020 00:17:38,0.97,FALSE
10/08/2020 00:17:37,1.44,FALSE
10/08/2020 00:17:36,1.21,FALSE
10/08/2020 00:17:35,1.22,FALSE
10/08/2020 00:17:34,0.83,FALSE
10/08/2020 00:17:33,0.63,FALSE
10/08/2020 00:17:32,1.96,FALSE
10/08/2020 00:17:31,1.65,FALSE
10/08/2020 00:17:30,1.25,FALSE
10/08/2020 00:17:29,1.67,FALSE
10/08/2020 00:17:28,1.72,FALSE
10/08/2020 00:17:27,0.34,FALSE
10/08/2020 00:17:26,0.67,FALSE
10/08/2020 00:17:25,1.78,FALSE
10/08/2020 00:17:24,1.73,FALSE
10/08/2020 00:17:23,0.92,FALSE
10/08/2020 00:17:22,1.43,FALSE
10/08/2020 00:17:21,1.20,FALSE
10/08/2020 00:17:20,1.06,FALSE
10/08/2020 00:17:19,1.73,FALSE
10/08/2020 00:17:18,0.39,FALSE
10/08/2020 00:17:17,0.86,FALSE
10/08/2020 00:17:16,1.87,FALSE
10/08/2020 00:17:15,0.77,FALSE
10/08/2020 00:17:14,1.85,FALSE
10/08/2020 00:17:13,1.38,FALSE
10/08/2020 00:17:12,1.06,FALSE
10/08/2020 00:17:11,0.87,FALSE
10/08/2020 00:17:10,1.50,FALSE
10/08/2020 00:17:09,1.59,FALSE
10/08/2020 00:17:08,1.33,FALSE
10/08/2020 00:17:07,0.81,FALSE
10/08/2020 00:17:06,0.53,FALSE
10/08/2020 00:17:05,-0.16,TRUE
10/08/2020 00:17:04,0.58,FALSE
10/08/2020 00:17:03,1.49,FALSE
10/08/2020 00:17:02,0.35,FALSE
10/08/2020 00:17:01,0.82,FALSE
10/08/2020 00:17:00,0.80,FALSE
10/08/2020 00:16:59,1.44,FALSE
10/08/2020 00:16:58,1.01,FALSE
10/08/2020 00:16:57,1.86,FALSE
10/08/2020 00:16:56,1.92,FALSE
10/08/2020 00:16:55,1.80,FALSE
10/08/2020 00:16:54,0.69,FALSE
10/08/2020 00:16:53,1.26,FALSE
10/08/2020 00:16:52,1.44,FALSE
10/08/2020 00:16:51,1.22,FALSE
10/08/2020 00:16:50,1.88,FALSE
10/08/2020 00:16:49,1.33,FALSE
10/08/2020 00:16:48,1.62,FALSE
10/08/2020 00:16:47,1.63,FALSE
10/08/2020 00:16:46,0.49,FALSE
10/08/2020 00:16:45,1.31,FALSE
10/08/2020 00:16:44,0.34,FALSE
10/08/2020 00:16:43,1.84,FALSE
10/08/2020 00:16:42,1.40,FALSE
10/08/2020 00:16:41,1.68,FALSE
10/08/2020 00:16:40,0.70,FALSE
10/08/2020 00:16:39,0.83,FALSE
10/08/2020 00:16:38,0.85,FALSE
10/08/2020 00:16:37,1.55,FALSE
10/08/2020 00:16:36,0.88,FALSE
10/08/2020 00:16:35,1.78,FALSE
10/08/2020 00:16:34,1.12,FALSE
10/08/2020 00:16:33,1.71,FALSE
10/08/2020 00:16:32,1.93,FALSE
10/08/2020 00:16:31,1.03,FALSE
10/08/2020 00:16:30,0.59,FALSE
10/08/2020 00:16:30,0.33,FALSE
10/08/2020 00:16:29,0.40,FALSE
10/08/2020 00:16:28,1.64,FALSE
10/08/2020 00:16:27,1.03,FALSE
10/08/2020 00:16:26,1.44,FALSE
10/08/2020 00:16:25,1.29,FALSE
10/08/2020 00:16:24,1.06,FALSE
10/08/2020 00:16:23,1.76,FALSE
10/08/2020 00:16:22,-1.27,TRUE
10/08/2020 00:16:21,1.74,FALSE
10/08/2020 00:16:20,1.80,FALSE
10/08/2020 00:16:19,1.20,FALSE
10/08/2020 00:16:18,1.85,FALSE
10/08/2020 00:16:17,1.45,FALSE
10/08/2020 00:16:16,1.14,FALSE
10/08/2020 00:16:15,1.90,FALSE
10/08/2020 00:16:14,0.54,FALSE
10/08/2020 00:16:13,1.76,FALSE
10/08/2020 00:16:12,0.62,FALSE
10/08/2020 00:16:11,1.39,FALSE
10/08/2020 00:16:10,1.86,FALSE
10/08/2020 00:16:09,0.60,FALSE
10/08/2020 00:16:08,1.70,FALSE
10/08/2020 00:16:07,1.36,FALSE
10/08/2020 00:16:06,0.98,FALSE
10/08/2020 00:16:05,0.82,FALSE
10/08/2020 00:16:04,1.15,FALSE
10/08/2020 00:16:03,0.85,FALSE
10/08/2020 00:16:02,0.86,FALSE
10/08/2020 00:16:01,0.90,FALSE
10/08/2020 00:16:00,1.02,FALSE
10/08/2020 00:15:59,1.97,FALSE
10/08/2020 00:15:58,0.47,FALSE
10/08/2020 00:15:57,1.45,FALSE
10/08/2020 00:15:56,0.57,FALSE
10/08/2020 00:15:55,1.13,FALSE
10/08/2020 00:15:54,1.23,FALSE
10/08/2020 00:15:53,0.37,FALSE
10/08/2020 00:15:52,1.37,FALSE
10/08/2020 00:15:51,0.60,FALSE
10/08/2020 00:15:50,1.20,FALSE
10/08/2020 00:15:49,1.99,FALSE
10/08/2020 00:15:48,0.84,FALSE
10/08/2020 00:15:47,1.17,FALSE
10/08/2020 00:15:46,0.66,FALSE
10/08/2020 00:15:45,1.94,FALSE
10/08/2020 00:15:44,1.79,FALSE
10/08/2020 00:15:43,1.55,FALSE
10/08/2020 00:15:42,0.41,FALSE
10/08/2020 00:15:41,0.66,FALSE
10/08/2020 00:15:40,0.42,FALSE
10/08/2020 00:15:39,1.28,FALSE
10/08/2020 00:15:38,2.30,TRUE
10/08/2020 00:15:37,1.44,FALSE
10/08/2020 00:15:36,1.12,FALSE
10/08/2020 00:15:35,1.88,FALSE
10/08/2020 00:15:34,1.37,FALSE
10/08/2020 00:15:33,1.31,FALSE
10/08/2020 00:15:32,1.43,FALSE
10/08/2020 00:15:31,1.08,FALSE
10/08/2020 00:15:30,0.50,FALSE
10/08/2020 00:15:29,0.78,FALSE
10/08/2020 00:15:28,0.44,FALSE
10/08/2020 00:15:27,0.72,FALSE
10/08/2020 00:15:26,0.40,FALSE
10/08/2020 00:15:25,1.75,FALSE
10/08/2020 00:15:24,1.09,FALSE
10/08/2020 00:15:23,0.42,FALSE
10/08/2020 00:15:22,1.94,FALSE
10/08/2020 00:15:21,1.70,FALSE
10/08/2020 00:15:20,1.02,FALSE
10/08/2020 00:15:19,1.99,FALSE
10/08/2020 00:15:18,1.70,FALSE
10/08/2020 00:15:17,1.29,FALSE
10/08/2020 00:15:16,1.82,FALSE
10/08/2020 00:15:15,0.48,FALSE
10/08/2020 00:15:14,1.01,FALSE
10/08/2020 00:15:13,-0.58,TRUE
10/08/2020 00:15:12,1.50,FALSE
10/08/2020 00:15:11,0.96,FALSE
10/08/2020 00:15:10,1.15,FALSE
10/08/2020 00:15:09,0.65,FALSE
10/08/2020 00:15:08,1.14,FALSE
10/08/2020 00:15:07,1.46,FALSE
10/08/2020 00:15:06,1.23,FALSE
10/08/2020 00:15:05,1.99,FALSE
10/08/2020 00:15:04,1.76,FALSE
10/08/2020 00:15:03,0.54,FALSE
10/08/2020 00:15:02,1.00,FALSE
10/08/2020 00:15:01,0.81,FALSE
10/08/2020 00:15:00,0.43,FALSE
10/08/2020 00:14:59,0.35,FALSE
10/08/2020 00:14:58,0.59,FALSE
10/08/2020 00:14:57,0.91,FALSE
10/08/2020 00:14:56,1.28,FALSE
10/08/2020 00:14:55,0.64,FALSE
10/08/2020 00:14:54,1.23,FALSE
10/08/2020 00:14:53,1.04,FALSE
10/08/2020 00:14:52,0.95,FALSE
10/08/2020 00:14:51,1.73,FALSE
10/08/2020 00:14:50,1.33,FALSE
10/08/2020 00:14:49,1.24,FALSE
10/08/2020 00:14:48,1.51,FALSE
10/08/2020 00:14:47,1.35,FALSE
10/08/2020 00:14:46,1.50,FALSE
10/08/2020 00:14:45,0.71,FALSE
10/08/2020 00:14:44,1.36,FALSE
10/08/2020 00:14:43,0.31,FALSE
10/08/2020 00:14:42,1.06,FALSE
10/08/2020 00:14:41,0.90,FALSE
10/08/2020 00:14:40,1.87,FALSE
10/08/2020 00:14:39,0.35,FALSE
10/08/2020 00:14:38,0.48,FALSE
10/08/2020 00:14:37,1.14,FALSE
10/08/2020 00:14:36,1.02,FALSE
10/08/2020 00:14:35,0.35,FALSE
10/08/2020 00:14:34,1.58,FALSE
10/08/2020 00:14:33,0.81,FALSE
10/08/2020 00:14:32,1.37,FALSE
10/08/2020 00:14:31,1.92,FALSE
10/08/2020 00:14:30,1.73,FALSE
10/08/2020 00:14:29,1.76,FALSE
10/08/2020 00:14:28,0.45,FALSE
10/08/2020 00:14:27,1.72,FALSE
10/08/2020 00:14:26,0.59,FALSE
10/08/2020 00:14:25,1.41,FALSE
10/08/2020 00:14:24,0.68,FALSE
10/08/2020 00:14:23,1.67,FALSE
10/08/2020 00:14:22,0.51,FALSE
10/08/2020 00:14:21,1.50,FALSE
10/08/2020 00:14:20,1.39,FALSE
10/08/2020 00:14:19,1.34,FALSE
10/08/2020 00:14:18,0.57,FALSE
10/08/2020 00:14:17,1.76,FALSE
10/08/2020 00:14:16,1.31,FALSE
10/08/2020 00:14:15,0.89,FALSE
10/08/2020 00:14:14,2.21,TRUE
10/08/2020 00:14:13,0.72,FALSE
10/08/2020 00:14:12,0.36,FALSE
10/08/2020 00:14:11,0.31,FALSE
10/08/2020 00:14:10,1.93,FALSE
10/08/2020 00:14:09,0.72,FALSE
10/08/2020 00:14:08,1.18,FALSE
10/08/2020 00:14:07,-1.29,TRUE
10/08/2020 00:14:06,0.71,FALSE
10/08/2020 00:14:05,1.42,FALSE
10/08/2020 00:14:04,1.16,FALSE
10/08/2020 00:14:03,1.92,FALSE
10/08/2020 00:14:02,1.00,FALSE
10/08/2020 00:14:01,1.01,FALSE
10/08/2020 00:14:00,0.91,FALSE
10/08/2020 00:13:59,1.37,FALSE
10/08/2020 00:13:58,1.11,FALSE
10/08/2020 00:13:57,0.95,FALSE
10/08/2020 00:13:56,1.91,FALSE
10/08/2020 00:13:55,0.58,FALSE
10/08/2020 00:13:54,0.40,FALSE
10/08/2020 00:13:53,0.76,FALSE
10/08/2020 00:13:52,0.96,FALSE
10/08/2020 00:13:51,0.77,FALSE
10/08/2020 00:13:50,1.76,FALSE
10/08/2020 00:13:49,1.68,FALSE
10/08/2020 00:13:48,1.50,FALSE
10/08/2020 00:13:47,1.60,FALSE
10/08/2020 00:13:46,0.54,FALSE
10/08/2020 00:13:45,0.80,FALSE
10/08/2020 00:13:44,1.24,FALSE
10/08/2020 00:13:43,0.32,FALSE
10/08/2020 00:13:42,0.69,FALSE
10/08/2020 00:13:41,1.43,FALSE
10/08/2020 00:13:40,1.89,FALSE
10/08/2020 00:13:39,1.66,FALSE
10/08/2020 00:13:38,1.88,FALSE
10/08/2020 00:13:37,0.99,FALSE
10/08/2020 00:13:36,1.35,FALSE
10/08/2020 00:13:35,1.89,FALSE
10/08/2020 00:13:34,0.67,FALSE
10/08/2020 00:13:33,0.50,FALSE
10/08/2020 00:13:32,1.75,FALSE
10/08/2020 00:13:31,1.43,FALSE
10/08/2020 00:13:30,1.07,FALSE
10/08/2020 00:13:29,1.13,FALSE
10/08/2020 00:13:28,1.40,FALSE
10/08/2020 00:13:27,1.74,FALSE
10/08/2020 00:13:26,1.17,FALSE
10/08/2020 00:13:25,0.44,FALSE
10/08/2020 00:13:24,1.12,FALSE
10/08/2020 00:13:23,1.75,FALSE
10/08/2020 00:13:22,0.92,FALSE
10/08/2020 00:13:21,1.14,FALSE
10/08/2020 00:13:20,1.55,FALSE
10/08/2020 00:13:19,1.47,FALSE
10/08/2020 00:13:18,0.66,FALSE
10/08/2020 00:13:17,0.57,FALSE
10/08/2020 00:13:16,1.21,FALSE
10/08/2020 00:13:15,1.57,FALSE
10/08/2020 00:13:14,1.55,FALSE
10/08/2020 00:13:13,1.73,FALSE
10/08/2020 00:13:12,1.93,FALSE
10/08/2020 00:13:11,0.54,FALSE
10/08/2020 00:13:11,1.96,FALSE
10/08/2020 00:13:10,1.19,FALSE
10/08/2020 00:13:09,0.72,FALSE
10/08/2020 00:13:08,1.87,FALSE
10/08/2020 00:13:07,1.74,FALSE
10/08/2020 00:13:06,1.23,FALSE
10/08/2020 00:13:05,1.61,FALSE
10/08/2020 00:13:04,1.80,FALSE
10/08/2020 00:13:03,1.39,FALSE
10/08/2020 00:13:02,1.72,FALSE
10/08/2020 00:13:01,1.34,FALSE
10/08/2020 00:13:00,1.90,FALSE
10/08/2020 00:12:59,1.76,FALSE
10/08/2020 00:12:58,0.44,FALSE
10/08/2020 00:12:57,0.89,FALSE
10/08/2020 00:12:56,0.92,FALSE
10/08/2020 00:12:55,1.72,FALSE
10/08/2020 00:12:54,1.60,FALSE
10/08/2020 00:12:53,0.47,FALSE
10/08/2020 00:12:52,0.78,FALSE
10/08/2020 00:12:51,0.39,FALSE
10/08/2020 00:12:50,0.84,FALSE
10/08/2020 00:12:49,1.17,FALSE
10/08/2020 00:12:48,1.41,FALSE
10/08/2020 00:12:47,1.57,FALSE
10/08/2020 00:12:46,0.55,FALSE
10/08/2020 00:12:45,0.43,FALSE
10/08/2020 00:12:44,1.09,FALSE
10/08/2020 00:12:43,1.09,FALSE
10/08/2020 00:12:42,0.60,FALSE
10/08/2020 00:12:41,1.08,FALSE
10/08/2020 00:12:40,2.32,TRUE
10/08/2020 00:12:39,1.03,FALSE
10/08/2020 00:12:38,1.74,FALSE
10/08/2020 00:12:37,0.48,FALSE
10/08/2020 00:12:36,1.59,FALSE
10/08/2020 00:12:35,1.01,FALSE
10/08/2020 00:12:34,1.55,FALSE
10/08/2020 00:12:33,0.67,FALSE
10/08/2020 00:12:32,1.26,FALSE
10/08/2020 00:12:31,0.49,FALSE
10/08/2020 00:12:30,0.84,FALSE
10/08/2020 00:12:29,1.52,FALSE
10/08/2020 00:12:28,1.82,FALSE
10/08/2020 00:12:27,1.25,FALSE
10/08/2020 00:12:26,0.68,FALSE
10/08/2020 00:12:25,1.74,FALSE
10/08/2020 00:12:24,1.24,FALSE
10/08/2020 00:12:23,1.67,FALSE
10/08/2020 00:12:22,1.06,FALSE
10/08/2020 00:12:21,1.05,FALSE
10/08/2020 00:12:20,1.12,FALSE
10/08/2020 00:12:19,0.93,FALSE
10/08/2020 00:12:18,0.76,FALSE
10/08/2020 00:12:17,1.09,FALSE
10/08/2020 00:12:16,1.39,FALSE
10/08/2020 00:12:15,1.66,FALSE
10/08/2020 00:12:14,1.71,FALSE
10/08/2020 00:12:13,-1.28,TRUE
10/08/2020 00:12:12,1.19,FALSE
10/08/2020 00:12:11,0.85,FALSE
10/08/2020 00:12:10,1.35,FALSE
10/08/2020 00:12:09,1.43,FALSE
