aggregated_time,vt_value,is_anomaly
10/08/2020 00:22:40,1.14,FALSE
10/08/2020 00:22:39,1.11,FALSE
10/08/2020 00:22:38,2.00,FALSE
10/08/2020 00:22:37,1.16,FALSE
10/08/2020 00:22:36,0.61,FALSE
10/08/2020 00:22:35,1.06,FALSE
10/08/2020 00:22:34,1.40,FALSE
10/08/2020 00:22:33,0.31,FALSE
10/08/2020 00:22:32,1.21,FALSE
10/08/2020 00:22:31,0.86,FALSE
10/08/2020 00:22:30,0.91,FALSE
10/08/2020 00:22:29,1.86,FALSE
10/08/2020 00:22:28,1.20,FALSE
10/08/2020 00:22:27,0.49,FALSE
10/08/2020 00:22:26,1.60,FALSE
10/08/2020 00:22:25,-1.39,TRUE
10/08/2020 00:22:24,0.90,FALSE
10/08/2020 00:22:23,1.05,FALSE
10/08/2020 00:22:22,1.69,FALSE
10/08/2020 00:22:21,0.33,FALSE
10/08/2020 00:22:20,1.27,FALSE
10/08/2020 00:22:19,0.52,FALSE
10/08/2020 00:22:18,0.58,FALSE
10/08/2020 00:22:17,1.31,FALSE
10/08/2020 00:22:16,1.89,FALSE
10/08/2020 00:22:15,1.14,FALSE
10/08/2020 00:22:14,0.70,FALSE
10/08/2020 00:22:13,0.59,FALSE
10/08/2020 00:22:12,1.46,FALSE
10/08/2020 00:22:11,0.91,FALSE
10/08/2020 00:22:10,1.01,FALSE
10/08/2020 00:22:09,1.41,FALSE
10/08/2020 00:22:08,1.56,FALSE
10/08/2020 00:22:07,1.09,FALSE
10/08/2020 00:22:06,1.54,FALSE
10/08/2020 00:22:05,0.85,FALSE
10/08/2020 00:22:04,1.62,FALSE
10/08/2020 00:22:03,1.99,FALSE
10/08/2020 00:22:02,1.87,FALSE
10/08/2020 00:22:01,0.70,FALSE
10/08/2020 00:22:00,0.51,FALSE
10/08/2020 00:21:59,0.97,FALSE
10/08/2020 00:21:58,1.97,FALSE
10/08/2020 00:21:57,0.90,FALSE
10/08/2020 00:21:56,0.66,FALSE
10/08/2020 00:21:55,1.07,FALSE
10/08/2020 00:21:54,0.67,FALSE
10/08/2020 00:21:53,1.62,FALSE
10/08/2020 00:21:52,0.43,FALSE
10/08/2020 00:21:51,0.41,FALSE
10/08/2020 00:21:50,0.88,FALSE
10/08/2020 00:21:49,1.94,FALSE
10/08/2020 00:21:48,0.72,FALSE
10/08/2020 00:21:47,1.62,FALSE
10/08/2020 00:21:46,1.20,FALSE
10/08/2020 00:21:45,0.61,FALSE
10/08/2020 00:21:44,1.27,FALSE
10/08/2020 00:21:43,1.35,FALSE
10/08/2020 00:21:42,0.60,FALSE
10/08/2020 00:21:41,0.62,FALSE
10/08/2020 00:21:40,1.04,FALSE
10/08/2020 00:21:39,1.65,FALSE
10/08/2020 00:21:38,1.21,FALSE
10/08/2020 00:21:37,1.46,FALSE
10/08/2020 00:21:36,0.70,FALSE
10/08/2020 00:21:35,1.88,FALSE
10/08/2020 00:21:34,0.48,FALSE
10/08/2020 00:21:33,1.71,FALSE
10/08/2020 00:21:32,1.61,FALSE
10/08/2020 00:21:31,1.02,FALSE
10/08/2020 00:21:30,0.92,FALSE
10/08/2020 00:21:29,0.41,FALSE
10/08/2020 00:21:28,0.63,FALSE
10/08/2020 00:21:27,0.69,FALSE
10/08/2020 00:21:26,0.86,FALSE
10/08/2020 00:21:25,0.85,FALSE
10/08/2020 00:21:24,0.38,FALSE
10/08/2020 00:21:23,1.88,FALSE
10/08/2020 00:21:22,1.55,FALSE
10/08/2020 00:21:21,1.39,FALSE
10/08/2020 00:21:20,1.93,FALSE
10/08/2020 00:21:19,0.88,FALSE
10/08/2020 00:21:18,0.66,FALSE
10/08/2020 00:21:17,1.97,FALSE
10/08/2020 00:21:16,0.82,FALSE
10/08/2020 00:21:15,1.02,FALSE
10/08/2020 00:21:14,1.16,FALSE
10/08/2020 00:21:13,0.74,FALSE
10/08/2020 00:21:12,0.35,FALSE
10/08/2020 00:21:11,2.44,TRUE
10/08/2020 00:21:10,1.37,FALSE
10/08/2020 00:21:09,1.42,FALSE
10/08/2020 00:21:08,1.16,FALSE
10/08/2020 00:21:07,0.85,FALSE
10/08/2020 00:21:06,0.81,FALSE
10/08/2020 00:21:05,0.80,FALSE
10/08/2020 00:21:04,0.85,FALSE
10/08/2020 00:21:03,1.22,FALSE
10/08/2020 00:21:02,0.49,FALSE
10/08/2020 00:21:01,1.72,FALSE
10/08/2020 00:21:00,1.07,FALSE
10/08/2020 00:20:59,0.58,FALSE
10/08/2020 00:20:58,1.21,FALSE
10/08/2020 00:20:57,1.47,FALSE
10/08/2020 00:20:56,0.42,FALSE
10/08/2020 00:20:55,0.43,FALSE
10/08/2020 00:20:54,1.59,FALSE
10/08/2020 00:20:53,0.35,FALSE
10/08/2020 00:20:52,0.59,FALSE
10/08/2020 00:20:51,1.97,FALSE
10/08/2020 00:20:50,1.13,FALSE
10/08/2020 00:20:49,1.54,FALSE
10/08/2020 00:20:48,1.82,FALSE
10/08/2020 00:20:47,1.12,FALSE
10/08/2020 00:20:46,0.85,FALSE
10/08/2020 00:20:45,0.85,FALSE
10/08/2020 00:20:44,0.83,FALSE
10/08/2020 00:20:43,1.73,FALSE
10/08/2020 00:20:42,1.71,FALSE
10/08/2020 00:20:41,1.38,FALSE
10/08/2020 00:20:40,0.30,FALSE
10/08/2020 00:20:39,0.80,FALSE
10/08/2020 00:20:38,1.29,FALSE
10/08/2020 00:20:37,0.32,FALSE
10/08/2020 00:20:36,1.93,FALSE
10/08/2020 00:20:35,0.39,FALSE
10/08/2020 00:20:34,1.27,FALSE
10/08/2020 00:20:33,1.89,FALSE
10/08/2020 00:20:32,1.84,FALSE
10/08/2020 00:20:31,1.05,FALSE
10/08/2020 00:20:30,1.67,FALSE
10/08/2020 00:20:29,1.52,FALSE
10/08/2020 00:20:28,1.90,FALSE
10/08/2020 00:20:27,-0.66,TRUE
10/08/2020 00:20:26,1.46,FALSE
10/08/2020 00:20:25,1.94,FALSE
10/08/2020 00:20:24,0.71,FALSE
10/08/2020 00:20:23,1.35,FALSE
10/08/2020 00:20:22,1.25,FALSE
10/08/2020 00:20:21,1.19,FALSE
10/08/2020 00:20:20,0.69,FALSE
10/08/2020 00:20:19,0.76,FALSE
10/08/2020 00:20:18,1.74,FALSE
10/08/2020 00:20:17,1.28,FALSE
10/08/2020 00:20:16,0.50,FALSE
10/08/2020 00:20:15,0.47,FALSE
10/08/2020 00:20:14,0.31,FALSE
10/08/2020 00:20:13,1.47,FALSE
10/08/2020 00:20:12,1.48,FALSE
10/08/2020 00:20:11,0.38,FALSE
10/08/2020 00:20:10,1.51,FALSE
10/08/2020 00:20:09,1.24,FALSE
10/08/2020 00:20:08,1.04,FALSE
10/08/2020 00:20:07,1.19,FALSE
10/08/2020 00:20:06,0.58,FALSE
10/08/2020 00:20:05,1.04,FALSE
10/08/2020 00:20:04,0.31,FALSE
10/08/2020 00:20:03,1.03,FALSE
10/08/2020 00:20:02,1.79,FALSE
10/08/2020 00:20:01,1.95,FALSE
10/08/2020 00:20:00,1.80,FALSE
10/08/2020 00:19:59,1.58,FALSE
10/08/2020 00:19:58,0.96,FALSE
10/08/2020 00:19:57,1.01,FALSE
10/08/2020 00:19:56,1.12,FALSE
10/08/2020 00:19:55,0.47,FALSE
10/08/2020 00:19:54,0.72,FALSE
10/08/2020 00:19:53,0.63,FALSE
10/08/2020 00:19:52,1.44,FALSE
10/08/2020 00:19:51,1.43,FALSE
10/08/2020 00:19:50,1.42,FALSE
10/08/2020 00:19:49,1.38,FALSE
10/08/2020 00:19:49,0.45,FALSE
10/08/2020 00:19:48,0.83,FALSE
10/08/2020 00:19:47,1.60,FALSE
10/08/2020 00:19:46,1.97,FALSE
10/08/2020 00:19:45,1.72,FALSE
10/08/2020 00:19:44,1.61,FALSE
10/08/2020 00:19:43,1.54,FALSE
10/08/2020 00:19:42,1.11,FALSE
10/08/2020 00:19:41,1.87,FALSE
10/08/2020 00:19:40,0.83,FALSE
10/08/2020 00:19:39,1.27,FALSE
10/08/2020 00:19:38,0.44,FALSE
10/08/2020 00:19:37,0.64,FALSE
10/08/2020 00:19:36,1.22,FALSE
10/08/2020 00:19:35,0.40,FALSE
10/08/2020 00:19:34,1.97,FALSE
10/08/2020 00:19:33,0.62,FALSE
10/08/2020 00:19:32,1.01,FALSE
10/08/2020 00:19:31,1.57,FALSE
10/08/2020 00:19:30,1.90,FALSE
10/08/2020 00:19:29,1.00,FALSE
10/08/2020 00:19:28,1.55,FALSE
10/08/2020 00:19:27,1.30,FALSE
10/08/2020 00:19:26,0.63,FALSE
10/08/2020 00:19:25,1.69,FALSE
10/08/2020 00:19:24,1.26,FALSE
10/08/2020 00:19:23,1.69,FALSE
10/08/2020 00:19:22,1.21,FALSE
10/08/2020 00:19:21,0.69,FALSE
10/08/2020 00:19:20,1.41,FALSE
10/08/2020 00:19:19,1.36,FALSE
10/08/2020 00:19:18,0.36,FALSE
10/08/2020 00:19:17,1.16,FALSE
10/08/2020 00:19:16,1.69,FALSE
10/08/2020 00:19:15,1.96,FALSE
10/08/2020 00:19:14,0.79,FALSE
10/08/2020 00:19:13,1.39,FALSE
10/08/2020 00:19:12,0.47,FALSE
10/08/2020 00:19:11,0.70,FALSE
10/08/2020 00:19:10,1.97,FALSE
10/08/2020 00:19:09,1.62,FALSE
10/08/2020 00:19:08,1.62,FALSE
10/08/2020 00:19:07,1.62,FALSE
10/08/2020 00:19:06,1.55,FALSE
10/08/2020 00:19:05,1.58,FALSE
10/08/2020 00:19:04,1.06,FALSE
10/08/2020 00:19:03,1.59,FALSE
10/08/2020 00:19:02,1.25,FALSE
10/08/2020 00:19:01,1.81,FALSE
10/08/2020 00:19:00,1.82,FALSE
10/08/2020 00:18:59,0.78,FALSE
10/08/2020 00:18:58,1.32,FALSE
10/08/2020 00:18:57,0.53,FALSE
10/08/2020 00:18:56,0.93,FALSE
10/08/2020 00:18:55,1.22,FALSE
10/08/2020 00:18:54,1.89,FALSE
10/08/2020 00:18:53,0.66,FALSE
10/08/2020 00:18:52,1.16,FALSE
10/08/2020 00:18:51,1.67,FALSE
10/08/2020 00:18:50,1.90,FALSE
10/08/2020 00:18:49,1.64,FALSE
10/08/2020 00:18:48,0.72,FALSE
10/08/2020 00:18:47,0.69,FALSE
10/08/2020 00:18:46,0.58,FALSE
10/08/2020 00:18:45,0.47,FALSE
10/08/2020 00:18:44,0.88,FALSE
10/08/2020 00:18:43,1.43,FALSE
10/08/2020 00:18:42,0.93,FALSE
10/08/2020 00:18:41,0.59,FALSE
10/08/2020 00:18:40,1.48,FALSE
10/08/2020 00:18:39,0.69,FALSE
10/08/2020 00:18:38,1.51,FALSE
10/08/2020 00:18:37,1.73,FALSE
10/08/2020 00:18:36,0.83,FALSE
10/08/2020 00:18:35,1.08,FALSE
10/08/2020 00:18:34,1.98,FALSE
10/08/2020 00:18:33,1.37,FALSE
10/08/2020 00:18:32,1.52,FALSE
10/08/2020 00:18:31,1.76,FALSE
10/08/2020 00:18:30,0.69,FALSE
10/08/2020 00:18:29,1.21,FALSE
10/08/2020 00:18:28,1.41,FALSE
10/08/2020 00:18:27,1.03,FALSE
10/08/2020 00:18:26,0.65,FALSE
10/08/2020 00:18:25,0.36,FALSE
10/08/2020 00:18:24,1.95,FALSE
10/08/2020 00:18:23,1.19,FALSE
10/08/2020 00:18:22,-0.17,TRUE
10/08/2020 00:18:21,1.60,FALSE
10/08/2020 00:18:20,1.84,FALSE
10/08/2020 00:18:19,1.87,FALSE
10/08/2020 00:18:18,1.47,FALSE
10/08/2020 00:18:17,1.91,FALSE
10/08/2020 00:18:16,0.54,FALSE
10/08/2020 00:18:15,1.55,FALSE
10/08/2020 00:18:14,1.11,FALSE
10/08/2020 00:18:13,0.97,FALSE
10/08/2020 00:18:12,0.40,FALSE
10/08/2020 00:18:11,1.48,FALSE
10/08/2020 00:18:10,1.73,FALSE
10/08/2020 00:18:09,1.41,FALSE
10/08/2020 00:18:08,1.13,FALSE
10/08/2020 00:18:07,0.84,FALSE
10/08/2020 00:18:06,1.94,FALSE
10/08/2020 00:18:05,0.82,FALSE
10/08/2020 00:18:04,1.02,FALSE
10/08/2020 00:18:03,1.39,FALSE
10/08/2020 00:18:02,0.77,FALSE
10/08/2020 00:18:01,1.86,FALSE
10/08/2020 00:18:00,1.94,FALSE
10/08/2020 00:17:59,1.55,FALSE
10/08/2020 00:17:58,1.90,FALSE
10/08/2020 00:17:57,0.48,FALSE
10/08/2020 00:17:56,1.23,FALSE
10/08/2020 00:17:55,0.48,FALSE
10/08/2020 00:17:54,2.67,TRUE
10/08/2020 00:17:53,1.37,FALSE
10/08/2020 00:17:52,1.77,FALSE
10/08/2020 00:17:51,0.97,FALSE
10/08/2020 00:17:50,1.26,FALSE
10/08/2020 00:17:49,1.77,FALSE
10/08/2020 00:17:48,1.70,FALSE
10/08/2020 00:17:47,0.70,FALSE
10/08/2020 00:17:46,1.98,FALSE
10/08/2020 00:17:45,1.82,FALSE
10/08/2020 00:17:44,1.85,FALSE
10/08/2020 00:17:43,0.64,FALSE
10/08/2020 00:17:42,1.24,FALSE
10/08/2020 00:17:41,0.38,FALSE
10/08/2020 00:17:40,1.50,FALSE
10/08/2020 00:17:39,1.04,FALSE
10/08/2020 00:17:38,0.32,FALSE
10/08/2020 00:17:37,1.03,FALSE
10/08/2020 00:17:36,1.57,FALSE
10/08/2020 00:17:35,1.30,FALSE
10/08/2020 00:17:34,1.44,FALSE
10/08/2020 00:17:33,1.80,FALSE
10/08/2020 00:17:32,0.62,FALSE
10/08/2020 00:17:31,1.29,FALSE
10/08/2020 00:17:30,0.75,FALSE
10/08/2020 00:17:29,0.61,FALSE
10/08/2020 00:17:28,1.50,FALSE
10/08/2020 00:17:27,1.85,FALSE
10/08/2020 00:17:26,1.48,FALSE
10/08/2020 00:17:25,0.87,FALSE
10/08/2020 00:17:24,1.97,FALSE
10/08/2020 00:17:23,1.58,FALSE
10/08/2020 00:17:22,1.40,FALSE
10/08/2020 00:17:21,1.28,FALSE
10/08/2020 00:17:20,1.51,FALSE
10/08/2020 00:17:19,1.02,FALSE
10/08/2020 00:17:18,1.37,FALSE
10/08/2020 00:17:17,1.62,FALSE
10/08/2020 00:17:16,0.55,FALSE
10/08/2020 00:17:15,1.22,FALSE
10/08/2020 00:17:14,1.28,FALSE
10/08/2020 00:17:13,1.27,FALSE
10/08/2020 00:17:12,0.57,FALSE
10/08/2020 00:17:11,1.14,FALSE
10/08/2020 00:17:10,1.85,FALSE
10/08/2020 00:17:09,1.54,FALSE
10/08/2020 00:17:08,0.89,FALSE
10/08/2020 00:17:07,0.79,FALSE
10/08/2020 00:17:06,1.38,FALSE
10/08/2020 00:17:05,-0.65,TRUE
10/08/2020 00:17:04,1.05,FALSE
10/08/2020 00:17:03,0.85,FALSE
10/08/2020 00:17:02,0.42,FALSE
10/08/2020 00:17:01,1.52,FALSE
10/08/2020 00:17:00,0.72,FALSE
10/08/2020 00:16:59,1.16,FALSE
10/08/2020 00:16:58,1.91,FALSE
10/08/2020 00:16:57,0.98,FALSE
10/08/2020 00:16:56,0.32,FALSE
10/08/2020 00:16:55,0.70,FALSE
10/08/2020 00:16:54,0.54,FALSE
10/08/2020 00:16:53,1.27,FALSE
10/08/2020 00:16:52,1.23,FALSE
10/08/2020 00:16:51,1.03,FALSE
10/08/2020 00:16:50,0.93,FALSE
10/08/2020 00:16:49,1.01,FALSE
10/08/2020 00:16:48,0.86,FALSE
10/08/2020 00:16:47,0.56,FALSE
10/08/2020 00:16:46,1.19,FALSE
10/08/2020 00:16:45,0.63,FALSE
10/08/2020 00:16:44,0.72,FALSE
10/08/2020 00:16:43,0.85,FALSE
10/08/2020 00:16:42,0.97,FALSE
10/08/2020 00:16:41,1.04,FALSE
10/08/2020 00:16:40,1.21,FALSE
10/08/2020 00:16:39,1.28,FALSE
10/08/2020 00:16:38,1.60,FALSE
10/08/2020 00:16:37,1.82,FALSE
10/08/2020 00:16:36,1.81,FALSE
10/08/2020 00:16:35,0.37,FALSE
10/08/2020 00:16:34,1.08,FALSE
10/08/2020 00:16:33,1.22,FALSE
10/08/2020 00:16:32,1.24,FALSE
10/08/2020 00:16:31,1.35,FALSE
10/08/2020 00:16:30,1.96,FALSE
10/08/2020 00:16:30,0.35,FALSE
10/08/2020 00:16:29,1.05,FALSE
10/08/2020 00:16:28,1.67,FALSE
10/08/2020 00:16:27,0.79,FALSE
10/08/2020 00:16:26,1.25,FALSE
10/08/2020 00:16:25,1.64,FALSE
10/08/2020 00:16:24,1.56,FALSE
10/08/2020 00:16:23,0.41,FALSE
10/08/2020 00:16:22,-1.16,TRUE
10/08/2020 00:16:21,1.13,FALSE
10/08/2020 00:16:20,1.02,FALSE
10/08/2020 00:16:19,1.40,FALSE
10/08/2020 00:16:18,0.36,FALSE
10/08/2020 00:16:17,0.70,FALSE
10/08/2020 00:16:16,1.90,FALSE
10/08/2020 00:16:15,1.33,FALSE
10/08/2020 00:16:14,0.84,FALSE
10/08/2020 00:16:13,0.52,FALSE
10/08/2020 00:16:12,0.40,FALSE
10/08/2020 00:16:11,1.69,FALSE
10/08/2020 00:16:10,1.90,FALSE
10/08/2020 00:16:09,1.40,FALSE
10/08/2020 00:16:08,1.00,FALSE
10/08/2020 00:16:07,0.67,FALSE
10/08/2020 00:16:06,1.43,FALSE
10/08/2020 00:16:05,1.83,FALSE
10/08/2020 00:16:04,0.36,FALSE
10/08/2020 00:16:03,1.06,FALSE
10/08/2020 00:16:02,1.78,FALSE
10/08/2020 00:16:01,1.82,FALSE
10/08/2020 00:16:00,0.79,FALSE
10/08/2020 00:15:59,1.12,FALSE
10/08/2020 00:15:58,1.54,FALSE
10/08/2020 00:15:57,0.95,FALSE
10/08/2020 00:15:56,1.31,FALSE
10/08/2020 00:15:55,0.30,FALSE
10/08/2020 00:15:54,1.40,FALSE
10/08/2020 00:15:53,1.95,FALSE
10/08/2020 00:15:52,1.63,FALSE
10/08/2020 00:15:51,1.63,FALSE
10/08/2020 00:15:50,0.96,FALSE
10/08/2020 00:15:49,1.63,FALSE
10/08/2020 00:15:48,0.90,FALSE
10/08/2020 00:15:47,1.36,FALSE
10/08/2020 00:15:46,1.01,FALSE
10/08/2020 00:15:45,2.00,FALSE
10/08/2020 00:15:44,1.80,FALSE
10/08/2020 00:15:43,1.20,FALSE
10/08/2020 00:15:42,0.61,FALSE
10/08/2020 00:15:41,0.81,FALSE
10/08/2020 00:15:40,1.48,FALSE
10/08/2020 00:15:39,0.45,FALSE
10/08/2020 00:15:38,2.99,TRUE
10/08/2020 00:15:37,0.85,FALSE
10/08/2020 00:15:36,0.42,FALSE
10/08/2020 00:15:35,1.05,FALSE
10/08/2020 00:15:34,1.90,FALSE
10/08/2020 00:15:33,1.44,FALSE
10/08/2020 00:15:32,1.82,FALSE
10/08/2020 00:15:31,0.51,FALSE
10/08/2020 00:15:30,1.14,FALSE
10/08/2020 00:15:29,0.35,FALSE
10/08/2020 00:15:28,0.46,FALSE
10/08/2020 00:15:27,1.62,FALSE
10/08/2020 00:15:26,0.83,FALSE
10/08/2020 00:15:25,0.50,FALSE
10/08/2020 00:15:24,0.92,FALSE
10/08/2020 00:15:23,1.72,FALSE
10/08/2020 00:15:22,1.15,FALSE
10/08/2020 00:15:21,1.46,FALSE
10/08/2020 00:15:20,1.87,FALSE
10/08/2020 00:15:19,0.64,FALSE
10/08/2020 00:15:18,1.15,FALSE
10/08/2020 00:15:17,1.43,FALSE
10/08/2020 00:15:16,0.50,FALSE
10/08/2020 00:15:15,1.09,FALSE
10/08/2020 00:15:14,1.33,FALSE
10/08/2020 00:15:13,-1.11,TRUE
10/08/2020 00:15:12,1.53,FALSE
10/08/2020 00:15:11,1.07,FALSE
10/08/2020 00:15:10,1.80,FALSE
10/08/2020 00:15:09,1.17,FALSE
10/08/2020 00:15:08,1.46,FALSE
10/08/2020 00:15:07,1.17,FALSE
10/08/2020 00:15:06,1.73,FALSE
10/08/2020 00:15:05,1.14,FALSE
10/08/2020 00:15:04,0.35,FALSE
10/08/2020 00:15:03,0.88,FALSE
10/08/2020 00:15:02,1.21,FALSE
10/08/2020 00:15:01,1.57,FALSE
10/08/2020 00:15:00,0.91,FALSE
10/08/2020 00:14:59,1.97,FALSE
10/08/2020 00:14:58,0.89,FALSE
10/08/2020 00:14:57,0.35,FALSE
10/08/2020 00:14:56,1.57,FALSE
10/08/2020 00:14:55,0.63,FALSE
10/08/2020 00:14:54,0.93,FALSE
10/08/2020 00:14:53,1.57,FALSE
10/08/2020 00:14:52,1.56,FALSE
10/08/2020 00:14:51,1.86,FALSE
10/08/2020 00:14:50,1.14,FALSE
10/08/2020 00:14:49,0.35,FALSE
10/08/2020 00:14:48,0.45,FALSE
10/08/2020 00:14:47,1.15,FALSE
10/08/2020 00:14:46,1.58,FALSE
10/08/2020 00:14:45,1.76,FALSE
10/08/2020 00:14:44,1.66,FALSE
10/08/2020 00:14:43,0.37,FALSE
10/08/2020 00:14:42,0.87,FALSE
10/08/2020 00:14:41,0.75,FALSE
10/08/2020 00:14:40,1.80,FALSE
10/08/2020 00:14:39,0.58,FALSE
10/08/2020 00:14:38,1.99,FALSE
10/08/2020 00:14:37,1.36,FALSE
10/08/2020 00:14:36,1.47,FALSE
10/08/2020 00:14:35,0.43,FALSE
10/08/2020 00:14:34,1.89,FALSE
10/08/2020 00:14:33,1.60,FALSE
10/08/2020 00:14:32,0.43,FALSE
10/08/2020 00:14:31,1.27,FALSE
10/08/2020 00:14:30,1.05,FALSE
10/08/2020 00:14:29,1.07,FALSE
10/08/2020 00:14:28,1.68,FALSE
10/08/2020 00:14:27,0.54,FALSE
10/08/2020 00:14:26,0.72,FALSE
10/08/2020 00:14:25,1.27,FALSE
10/08/2020 00:14:24,1.45,FALSE
10/08/2020 00:14:23,1.28,FALSE
10/08/2020 00:14:22,0.75,FALSE
10/08/2020 00:14:21,0.51,FALSE
10/08/2020 00:14:20,1.10,FALSE
10/08/2020 00:14:19,0.65,FALSE
10/08/2020 00:14:18,0.76,FALSE
10/08/2020 00:14:17,1.55,FALSE
10/08/2020 00:14:16,1.57,FALSE
10/08/2020 00:14:15,1.55,FALSE
10/08/2020 00:14:14,2.33,TRUE
10/08/2020 00:14:13,1.12,FALSE
10/08/2020 00:14:12,0.69,FALSE
10/08/2020 00:14:11,1.95,FALSE
10/08/2020 00:14:10,1.79,FALSE
10/08/2020 00:14:09,0.36,FALSE
10/08/2020 00:14:08,0.80,FALSE
10/08/2020 00:14:07,-0.77,TRUE
10/08/2020 00:14:06,0.50,FALSE
10/08/2020 00:14:05,1.62,FALSE
10/08/2020 00:14:04,1.79,FALSE
10/08/2020 00:14:03,1.97,FALSE
10/08/2020 00:14:02,1.58,FALSE
10/08/2020 00:14:01,0.36,FALSE
10/08/2020 00:14:00,1.85,FALSE
10/08/2020 00:13:59,0.66,FALSE
10/08/2020 00:13:58,1.65,FALSE
10/08/2020 00:13:57,1.78,FALSE
10/08/2020 00:13:56,0.68,FALSE
10/08/2020 00:13:55,1.75,FALSE
10/08/2020 00:13:54,1.28,FALSE
10/08/2020 00:13:53,1.41,FALSE
10/08/2020 00:13:52,1.66,FALSE
10/08/2020 00:13:51,0.57,FALSE
10/08/2020 00:13:50,1.34,FALSE
10/08/2020 00:13:49,1.39,FALSE
10/08/2020 00:13:48,1.80,FALSE
10/08/2020 00:13:47,0.52,FALSE
10/08/2020 00:13:46,2.00,FALSE
10/08/2020 00:13:45,0.83,FALSE
10/08/2020 00:13:44,1.20,FALSE
10/08/2020 00:13:43,1.07,FALSE
10/08/2020 00:13:42,1.63,FALSE
10/08/2020 00:13:41,0.64,FALSE
10/08/2020 00:13:40,0.57,FALSE
10/08/2020 00:13:39,1.24,FALSE
10/08/2020 00:13:38,0.91,FALSE
10/08/2020 00:13:37,1.72,FALSE
10/08/2020 00:13:36,0.46,FALSE
10/08/2020 00:13:35,0.42,FALSE
10/08/2020 00:13:34,1.72,FALSE
10/08/2020 00:13:33,1.15,FALSE
10/08/2020 00:13:32,0.31,FALSE
10/08/2020 00:13:31,0.96,FALSE
10/08/2020 00:13:30,1.58,FALSE
10/08/2020 00:13:29,1.67,FALSE
10/08/2020 00:13:28,0.95,FALSE
10/08/2020 00:13:27,0.84,FALSE
10/08/2020 00:13:26,0.60,FALSE
10/08/2020 00:13:25,0.33,FALSE
10/08/2020 00:13:24,0.55,FALSE
10/08/2020 00:13:23,1.32,FALSE
10/08/2020 00:13:22,1.29,FALSE
10/08/2020 00:13:21,1.13,FALSE
10/08/2020 00:13:20,1.89,FALSE
10/08/2020 00:13:19,1.99,FALSE
10/08/2020 00:13:18,1.11,FALSE
10/08/2020 00:13:17,1.54,FALSE
10/08/2020 00:13:16,1.04,FALSE
10/08/2020 00:13:15,1.24,FALSE
10/08/2020 00:13:14,0.80,FALSE
10/08/2020 00:13:13,1.25,FALSE
10/08/2020 00:13:12,0.68,FALSE
10/08/2020 00:13:11,1.67,FALSE
10/08/2020 00:13:11,1.53,FALSE
10/08/2020 00:13:10,1.40,FALSE
10/08/2020 00:13:09,0.33,FALSE
10/08/2020 00:13:08,0.60,FALSE
10/08/2020 00:13:07,1.92,FALSE
10/08/2020 00:13:06,1.24,FALSE
10/08/2020 00:13:05,0.92,FALSE
10/08/2020 00:13:04,1.94,FALSE
10/08/2020 00:13:03,1.26,FALSE
10/08/2020 00:13:02,0.59,FALSE
10/08/2020 00:13:01,1.02,FALSE
10/08/2020 00:13:00,1.44,FALSE
10/08/2020 00:12:59,1.44,FALSE
10/08/2020 00:12:58,0.68,FALSE
10/08/2020 00:12:57,0.76,FALSE
10/08/2020 00:12:56,0.77,FALSE
10/08/2020 00:12:55,1.47,FALSE
10/08/2020 00:12:54,1.79,FALSE
10/08/2020 00:12:53,0.88,FALSE
10/08/2020 00:12:52,0.45,FALSE
10/08/2020 00:12:51,1.83,FALSE
10/08/2020 00:12:50,1.35,FALSE
10/08/2020 00:12:49,0.95,FALSE
10/08/2020 00:12:48,1.84,FALSE
10/08/2020 00:12:47,1.00,FALSE
10/08/2020 00:12:46,0.69,FALSE
10/08/2020 00:12:45,1.73,FALSE
10/08/2020 00:12:44,0.72,FALSE
10/08/2020 00:12:43,1.08,FALSE
10/08/2020 00:12:42,0.57,FALSE
10/08/2020 00:12:41,0.79,FALSE
10/08/2020 00:12:40,3.18,TRUE
10/08/2020 00:12:39,1.69,FALSE
10/08/2020 00:12:38,1.58,FALSE
10/08/2020 00:12:37,0.97,FALSE
10/08/2020 00:12:36,1.03,FALSE
10/08/2020 00:12:35,0.94,FALSE
10/08/2020 00:12:34,1.87,FALSE
10/08/2020 00:12:33,1.23,FALSE
10/08/2020 00:12:32,1.59,FALSE
10/08/2020 00:12:31,1.62,FALSE
10/08/2020 00:12:30,1.30,FALSE
10/08/2020 00:12:29,1.07,FALSE
10/08/2020 00:12:28,1.15,FALSE
10/08/2020 00:12:27,0.84,FALSE
10/08/2020 00:12:26,1.21,FALSE
10/08/2020 00:12:25,0.49,FALSE
10/08/2020 00:12:24,1.87,FALSE
10/08/2020 00:12:23,1.31,FALSE
10/08/2020 00:12:22,1.60,FALSE
10/08/2020 00:12:21,0.57,FALSE
10/08/2020 00:12:20,1.59,FALSE
10/08/2020 00:12:19,1.96,FALSE
10/08/2020 00:12:18,0.52,FALSE
10/08/2020 00:12:17,1.14,FALSE
10/08/2020 00:12:16,0.36,FALSE
10/08/2020 00:12:15,0.67,FALSE
10/08/2020 00:12:14,0.56,FALSE
10/08/2020 00:12:13,-0.09,TRUE
10/08/2020 00:12:12,1.96,FALSE
10/08/2020 00:12:11,1.00,FALSE
10/08/2020 00:12:10,1.78,FALSE
10/08/2020 00:12:09,1.41,FALSE
