aggregated_time,vt_value,is_anomaly
10/08/2020 00:22:40,1.59,FALSE
10/08/2020 00:22:39,2.88,FALSE
10/08/2020 00:22:38,3.15,FALSE
10/08/2020 00:22:37,1.85,FALSE
10/08/2020 00:22:36,5.06,FALSE
10/08/2020 00:22:35,4.01,FALSE
10/08/2020 00:22:34,4.39,FALSE
10/08/2020 00:22:33,3.45,FALSE
10/08/2020 00:22:32,5.36,FALSE
10/08/2020 00:22:31,3.78,FALSE
10/08/2020 00:22:30,1.68,FALSE
10/08/2020 00:22:29,4.44,FALSE
10/08/2020 00:22:28,3.70,FALSE
10/08/2020 00:22:27,4.20,FALSE
10/08/2020 00:22:26,4.15,FALSE
10/08/2020 00:22:25,-2.05,TRUE
10/08/2020 00:22:24,3.15,FALSE
10/08/2020 00:22:23,2.29,FALSE
10/08/2020 00:22:22,5.27,FALSE
10/08/2020 00:22:21,1.95,FALSE
10/08/2020 00:22:20,3.57,FALSE
10/08/2020 00:22:19,3.30,FALSE
10/08/2020 00:22:18,5.86,FALSE
10/08/2020 00:22:17,5.85,FALSE
10/08/2020 00:22:16,5.39,FALSE
10/08/2020 00:22:15,1.15,FALSE
10/08/2020 00:22:14,5.28,FALSE
10/08/2020 00:22:13,3.60,FALSE
10/08/2020 00:22:12,3.95,FALSE
10/08/2020 00:22:11,4.53,FALSE
10/08/2020 00:22:10,1.48,FALSE
10/08/2020 00:22:09,4.70,FALSE
10/08/2020 00:22:08,3.85,FALSE
10/08/2020 00:22:07,3.51,FALSE
10/08/2020 00:22:06,4.89,FALSE
10/08/2020 00:22:05,1.91,FALSE
10/08/2020 00:22:04,5.59,FALSE
10/08/2020 00:22:03,1.81,FALSE
10/08/2020 00:22:02,4.97,FALSE
10/08/2020 00:22:01,4.05,FALSE
10/08/2020 00:22:00,1.29,FALSE
10/08/2020 00:21:59,2.97,FALSE
10/08/2020 00:21:58,1.96,FALSE
10/08/2020 00:21:57,2.26,FALSE
10/08/2020 00:21:56,2.17,FALSE
10/08/2020 00:21:55,2.96,FALSE
10/08/2020 00:21:54,3.10,FALSE
10/08/2020 00:21:53,4.61,FALSE
10/08/2020 00:21:52,5.54,FALSE
10/08/2020 00:21:51,2.58,FALSE
10/08/2020 00:21:50,4.27,FALSE
10/08/2020 00:21:49,5.69,FALSE
10/08/2020 00:21:48,3.59,FALSE
10/08/2020 00:21:47,4.18,FALSE
10/08/2020 00:21:46,5.87,FALSE
10/08/2020 00:21:45,3.53,FALSE
10/08/2020 00:21:44,1.99,FALSE
10/08/2020 00:21:43,4.91,FALSE
10/08/2020 00:21:42,5.97,FALSE
10/08/2020 00:21:41,3.43,FALSE
10/08/2020 00:21:40,3.61,FALSE
10/08/2020 00:21:39,4.77,FALSE
10/08/2020 00:21:38,3.92,FALSE
10/08/2020 00:21:37,1.59,FALSE
10/08/2020 00:21:36,1.32,FALSE
10/08/2020 00:21:35,2.95,FALSE
10/08/2020 00:21:34,4.79,FALSE
10/08/2020 00:21:33,1.23,FALSE
10/08/2020 00:21:32,2.65,FALSE
10/08/2020 00:21:31,2.47,FALSE
10/08/2020 00:21:30,4.98,FALSE
10/08/2020 00:21:29,1.93,FALSE
10/08/2020 00:21:28,5.19,FALSE
10/08/2020 00:21:27,2.46,FALSE
10/08/2020 00:21:26,3.92,FALSE
10/08/2020 00:21:25,1.53,FALSE
10/08/2020 00:21:24,5.09,FALSE
10/08/2020 00:21:23,5.54,FALSE
10/08/2020 00:21:22,4.99,FALSE
10/08/2020 00:21:21,1.92,FALSE
10/08/2020 00:21:20,3.53,FALSE
10/08/2020 00:21:19,3.63,FALSE
10/08/2020 00:21:18,4.63,FALSE
10/08/2020 00:21:17,3.16,FALSE
10/08/2020 00:21:16,1.94,FALSE
10/08/2020 00:21:15,1.35,FALSE
10/08/2020 00:21:14,3.96,FALSE
10/08/2020 00:21:13,3.52,FALSE
10/08/2020 00:21:12,2.52,FALSE
10/08/2020 00:21:11,8.06,TRUE
10/08/2020 00:21:10,4.74,FALSE
10/08/2020 00:21:09,5.42,FALSE
10/08/2020 00:21:08,3.48,FALSE
10/08/2020 00:21:07,4.09,FALSE
10/08/2020 00:21:06,1.79,FALSE
10/08/2020 00:21:05,1.65,FALSE
10/08/2020 00:21:04,4.50,FALSE
10/08/2020 00:21:03,3.49,FALSE
10/08/2020 00:21:02,4.53,FALSE
10/08/2020 00:21:01,5.77,FALSE
10/08/2020 00:21:00,3.39,FALSE
10/08/2020 00:20:59,1.60,FALSE
10/08/2020 00:20:58,2.38,FALSE
10/08/2020 00:20:57,1.69,FALSE
10/08/2020 00:20:56,4.28,FALSE
10/08/2020 00:20:55,4.49,FALSE
10/08/2020 00:20:54,5.37,FALSE
10/08/2020 00:20:53,2.61,FALSE
10/08/2020 00:20:52,2.08,FALSE
10/08/2020 00:20:51,2.65,FALSE
10/08/2020 00:20:50,2.65,FALSE
10/08/2020 00:20:49,2.32,FALSE
10/08/2020 00:20:48,3.40,FALSE
10/08/2020 00:20:47,4.19,FALSE
10/08/2020 00:20:46,4.00,FALSE
10/08/2020 00:20:45,5.78,FALSE
10/08/2020 00:20:44,4.40,FALSE
10/08/2020 00:20:43,3.79,FALSE
10/08/2020 00:20:42,4.37,FALSE
10/08/2020 00:20:41,2.15,FALSE
10/08/2020 00:20:40,2.56,FALSE
10/08/2020 00:20:39,1.15,FALSE
10/08/2020 00:20:38,1.16,FALSE
10/08/2020 00:20:37,1.51,FALSE
10/08/2020 00:20:36,3.00,FALSE
10/08/2020 00:20:35,4.81,FALSE
10/08/2020 00:20:34,3.28,FALSE
10/08/2020 00:20:33,3.74,FALSE
10/08/2020 00:20:32,2.21,FALSE
10/08/2020 00:20:31,4.12,FALSE
10/08/2020 00:20:30,3.06,FALSE
10/08/2020 00:20:29,4.32,FALSE
10/08/2020 00:20:28,4.86,FALSE
10/08/2020 00:20:27,-2.67,TRUE
10/08/2020 00:20:26,4.58,FALSE
10/08/2020 00:20:25,5.38,FALSE
10/08/2020 00:20:24,1.57,FALSE
10/08/2020 00:20:23,1.61,FALSE
10/08/2020 00:20:22,4.82,FALSE
10/08/2020 00:20:21,1.80,FALSE
10/08/2020 00:20:20,3.73,FALSE
10/08/2020 00:20:19,1.13,FALSE
10/08/2020 00:20:18,3.91,FALSE
10/08/2020 00:20:17,3.69,FALSE
10/08/2020 00:20:16,1.99,FALSE
10/08/2020 00:20:15,2.67,FALSE
10/08/2020 00:20:14,1.14,FALSE
10/08/2020 00:20:13,1.12,FALSE
10/08/2020 00:20:12,2.60,FALSE
10/08/2020 00:20:11,3.87,FALSE
10/08/2020 00:20:10,3.60,FALSE
10/08/2020 00:20:09,5.29,FALSE
10/08/2020 00:20:08,5.80,FALSE
10/08/2020 00:20:07,5.60,FALSE
10/08/2020 00:20:06,3.65,FALSE
10/08/2020 00:20:05,1.07,FALSE
10/08/2020 00:20:04,2.94,FALSE
10/08/2020 00:20:03,4.06,FALSE
10/08/2020 00:20:02,4.44,FALSE
10/08/2020 00:20:01,1.99,FALSE
10/08/2020 00:20:00,2.27,FALSE
10/08/2020 00:19:59,5.34,FALSE
10/08/2020 00:19:58,2.24,FALSE
10/08/2020 00:19:57,3.58,FALSE
10/08/2020 00:19:56,4.93,FALSE
10/08/2020 00:19:55,1.05,FALSE
10/08/2020 00:19:54,3.45,FALSE
10/08/2020 00:19:53,5.45,FALSE
10/08/2020 00:19:52,3.50,FALSE
10/08/2020 00:19:51,1.44,FALSE
10/08/2020 00:19:50,4.03,FALSE
10/08/2020 00:19:49,1.58,FALSE
10/08/2020 00:19:49,2.89,FALSE
10/08/2020 00:19:48,1.63,FALSE
10/08/2020 00:19:47,2.01,FALSE
10/08/2020 00:19:46,3.74,FALSE
10/08/2020 00:19:45,3.60,FALSE
10/08/2020 00:19:44,5.39,FALSE
10/08/2020 00:19:43,5.74,FALSE
10/08/2020 00:19:42,3.50,FALSE
10/08/2020 00:19:41,4.05,FALSE
10/08/2020 00:19:40,3.49,FALSE
10/08/2020 00:19:39,1.20,FALSE
10/08/2020 00:19:38,4.10,FALSE
10/08/2020 00:19:37,5.76,FALSE
10/08/2020 00:19:36,1.46,FALSE
10/08/2020 00:19:35,1.56,FALSE
10/08/2020 00:19:34,3.17,FALSE
10/08/2020 00:19:33,2.41,FALSE
10/08/2020 00:19:32,2.78,FALSE
10/08/2020 00:19:31,4.81,FALSE
10/08/2020 00:19:30,2.03,FALSE
10/08/2020 00:19:29,5.34,FALSE
10/08/2020 00:19:28,1.01,FALSE
10/08/2020 00:19:27,3.40,FALSE
10/08/2020 00:19:26,4.11,FALSE
10/08/2020 00:19:25,1.91,FALSE
10/08/2020 00:19:24,4.94,FALSE
10/08/2020 00:19:23,1.01,FALSE
10/08/2020 00:19:22,3.63,FALSE
10/08/2020 00:19:21,4.81,FALSE
10/08/2020 00:19:20,5.62,FALSE
10/08/2020 00:19:19,3.89,FALSE
10/08/2020 00:19:18,3.62,FALSE
10/08/2020 00:19:17,3.94,FALSE
10/08/2020 00:19:16,4.90,FALSE
10/08/2020 00:19:15,3.93,FALSE
10/08/2020 00:19:14,2.10,FALSE
10/08/2020 00:19:13,3.09,FALSE
10/08/2020 00:19:12,4.86,FALSE
10/08/2020 00:19:11,3.47,FALSE
10/08/2020 00:19:10,2.63,FALSE
10/08/2020 00:19:09,5.42,FALSE
10/08/2020 00:19:08,5.06,FALSE
10/08/2020 00:19:07,2.60,FALSE
10/08/2020 00:19:06,1.28,FALSE
10/08/2020 00:19:05,2.25,FALSE
10/08/2020 00:19:04,1.58,FALSE
10/08/2020 00:19:03,5.34,FALSE
10/08/2020 00:19:02,4.99,FALSE
10/08/2020 00:19:01,4.12,FALSE
10/08/2020 00:19:00,1.72,FALSE
10/08/2020 00:18:59,1.94,FALSE
10/08/2020 00:18:58,4.64,FALSE
10/08/2020 00:18:57,5.44,FALSE
10/08/2020 00:18:56,2.22,FALSE
10/08/2020 00:18:55,1.55,FALSE
10/08/2020 00:18:54,2.26,FALSE
10/08/2020 00:18:53,4.92,FALSE
10/08/2020 00:18:52,1.44,FALSE
10/08/2020 00:18:51,2.62,FALSE
10/08/2020 00:18:50,2.82,FALSE
10/08/2020 00:18:49,3.87,FALSE
10/08/2020 00:18:48,1.02,FALSE
10/08/2020 00:18:47,5.20,FALSE
10/08/2020 00:18:46,4.56,FALSE
10/08/2020 00:18:45,5.35,FALSE
10/08/2020 00:18:44,2.02,FALSE
10/08/2020 00:18:43,2.49,FALSE
10/08/2020 00:18:42,3.70,FALSE
10/08/2020 00:18:41,5.36,FALSE
10/08/2020 00:18:40,4.91,FALSE
10/08/2020 00:18:39,3.62,FALSE
10/08/2020 00:18:38,3.40,FALSE
10/08/2020 00:18:37,1.53,FALSE
10/08/2020 00:18:36,5.83,FALSE
10/08/2020 00:18:35,1.37,FALSE
10/08/2020 00:18:34,4.83,FALSE
10/08/2020 00:18:33,3.27,FALSE
10/08/2020 00:18:32,3.71,FALSE
10/08/2020 00:18:31,5.97,FALSE
10/08/2020 00:18:30,2.05,FALSE
10/08/2020 00:18:29,1.20,FALSE
10/08/2020 00:18:28,2.01,FALSE
10/08/2020 00:18:27,1.29,FALSE
10/08/2020 00:18:26,1.92,FALSE
10/08/2020 00:18:25,1.19,FALSE
10/08/2020 00:18:24,2.87,FALSE
10/08/2020 00:18:23,2.20,FALSE
10/08/2020 00:18:22,-2.15,TRUE
10/08/2020 00:18:21,2.05,FALSE
10/08/2020 00:18:20,5.08,FALSE
10/08/2020 00:18:19,1.71,FALSE
10/08/2020 00:18:18,5.23,FALSE
10/08/2020 00:18:17,1.58,FALSE
10/08/2020 00:18:16,2.08,FALSE
10/08/2020 00:18:15,2.20,FALSE
10/08/2020 00:18:14,5.76,FALSE
10/08/2020 00:18:13,2.86,FALSE
10/08/2020 00:18:12,1.61,FALSE
10/08/2020 00:18:11,3.61,FALSE
10/08/2020 00:18:10,4.07,FALSE
10/08/2020 00:18:09,4.48,FALSE
10/08/2020 00:18:08,5.62,FALSE
10/08/2020 00:18:07,4.13,FALSE
10/08/2020 00:18:06,3.97,FALSE
10/08/2020 00:18:05,3.69,FALSE
10/08/2020 00:18:04,3.45,FALSE
10/08/2020 00:18:03,1.79,FALSE
10/08/2020 00:18:02,4.36,FALSE
10/08/2020 00:18:01,1.98,FALSE
10/08/2020 00:18:00,2.12,FALSE
10/08/2020 00:17:59,3.13,FALSE
10/08/2020 00:17:58,5.85,FALSE
10/08/2020 00:17:57,2.63,FALSE
10/08/2020 00:17:56,2.55,FALSE
10/08/2020 00:17:55,5.47,FALSE
10/08/2020 00:17:54,7.83,TRUE
10/08/2020 00:17:53,2.43,FALSE
10/08/2020 00:17:52,5.02,FALSE
10/08/2020 00:17:51,5.80,FALSE
10/08/2020 00:17:50,4.07,FALSE
10/08/2020 00:17:49,4.33,FALSE
10/08/2020 00:17:48,4.36,FALSE
10/08/2020 00:17:47,1.92,FALSE
10/08/2020 00:17:46,2.23,FALSE
10/08/2020 00:17:45,2.59,FALSE
10/08/2020 00:17:44,1.24,FALSE
10/08/2020 00:17:43,4.98,FALSE
10/08/2020 00:17:42,4.16,FALSE
10/08/2020 00:17:41,3.02,FALSE
10/08/2020 00:17:40,1.41,FALSE
10/08/2020 00:17:39,3.24,FALSE
10/08/2020 00:17:38,3.98,FALSE
10/08/2020 00:17:37,1.49,FALSE
10/08/2020 00:17:36,4.40,FALSE
10/08/2020 00:17:35,2.28,FALSE
10/08/2020 00:17:34,5.11,FALSE
10/08/2020 00:17:33,2.45,FALSE
10/08/2020 00:17:32,2.30,FALSE
10/08/2020 00:17:31,2.13,FALSE
10/08/2020 00:17:30,3.95,FALSE
10/08/2020 00:17:29,5.10,FALSE
10/08/2020 00:17:28,5.64,FALSE
10/08/2020 00:17:27,5.82,FALSE
10/08/2020 00:17:26,3.66,FALSE
10/08/2020 00:17:25,3.31,FALSE
10/08/2020 00:17:24,4.00,FALSE
10/08/2020 00:17:23,1.98,FALSE
10/08/2020 00:17:22,2.23,FALSE
10/08/2020 00:17:21,4.05,FALSE
10/08/2020 00:17:20,4.75,FALSE
10/08/2020 00:17:19,3.68,FALSE
10/08/2020 00:17:18,4.08,FALSE
10/08/2020 00:17:17,4.95,FALSE
10/08/2020 00:17:16,4.92,FALSE
10/08/2020 00:17:15,3.46,FALSE
10/08/2020 00:17:14,3.44,FALSE
10/08/2020 00:17:13,5.72,FALSE
10/08/2020 00:17:12,3.83,FALSE
10/08/2020 00:17:11,4.13,FALSE
10/08/2020 00:17:10,3.17,FALSE
10/08/2020 00:17:09,1.67,FALSE
10/08/2020 00:17:08,1.17,FALSE
10/08/2020 00:17:07,5.55,FALSE
10/08/2020 00:17:06,5.62,FALSE
10/08/2020 00:17:05,0.04,TRUE
10/08/2020 00:17:04,4.88,FALSE
10/08/2020 00:17:03,4.77,FALSE
10/08/2020 00:17:02,2.39,FALSE
10/08/2020 00:17:01,2.78,FALSE
10/08/2020 00:17:00,5.28,FALSE
10/08/2020 00:16:59,5.68,FALSE
10/08/2020 00:16:58,5.35,FALSE
10/08/2020 00:16:57,4.30,FALSE
10/08/2020 00:16:56,5.91,FALSE
10/08/2020 00:16:55,3.89,FALSE
10/08/2020 00:16:54,5.17,FALSE
10/08/2020 00:16:53,1.55,FALSE
10/08/2020 00:16:52,4.50,FALSE
10/08/2020 00:16:51,4.35,FALSE
10/08/2020 00:16:50,1.54,FALSE
10/08/2020 00:16:49,5.91,FALSE
10/08/2020 00:16:48,2.32,FALSE
10/08/2020 00:16:47,1.79,FALSE
10/08/2020 00:16:46,4.79,FALSE
10/08/2020 00:16:45,5.31,FALSE
10/08/2020 00:16:44,4.97,FALSE
10/08/2020 00:16:43,2.79,FALSE
10/08/2020 00:16:42,5.92,FALSE
10/08/2020 00:16:41,1.72,FALSE
10/08/2020 00:16:40,4.87,FALSE
10/08/2020 00:16:39,4.57,FALSE
10/08/2020 00:16:38,2.61,FALSE
10/08/2020 00:16:37,5.18,FALSE
10/08/2020 00:16:36,5.47,FALSE
10/08/2020 00:16:35,4.90,FALSE
10/08/2020 00:16:34,1.20,FALSE
10/08/2020 00:16:33,4.67,FALSE
10/08/2020 00:16:32,3.13,FALSE
10/08/2020 00:16:31,1.92,FALSE
10/08/2020 00:16:30,1.10,FALSE
10/08/2020 00:16:30,5.61,FALSE
10/08/2020 00:16:29,1.88,FALSE
10/08/2020 00:16:28,5.76,FALSE
10/08/2020 00:16:27,3.53,FALSE
10/08/2020 00:16:26,4.77,FALSE
10/08/2020 00:16:25,3.20,FALSE
10/08/2020 00:16:24,1.42,FALSE
10/08/2020 00:16:23,1.41,FALSE
10/08/2020 00:16:22,-1.47,TRUE
10/08/2020 00:16:21,2.60,FALSE
10/08/2020 00:16:20,4.69,FALSE
10/08/2020 00:16:19,2.58,FALSE
10/08/2020 00:16:18,1.28,FALSE
10/08/2020 00:16:17,1.44,FALSE
10/08/2020 00:16:16,3.37,FALSE
10/08/2020 00:16:15,2.96,FALSE
10/08/2020 00:16:14,2.64,FALSE
10/08/2020 00:16:13,4.26,FALSE
10/08/2020 00:16:12,3.63,FALSE
10/08/2020 00:16:11,2.82,FALSE
10/08/2020 00:16:10,3.82,FALSE
10/08/2020 00:16:09,5.80,FALSE
10/08/2020 00:16:08,2.81,FALSE
10/08/2020 00:16:07,2.04,FALSE
10/08/2020 00:16:06,3.99,FALSE
10/08/2020 00:16:05,3.56,FALSE
10/08/2020 00:16:04,4.64,FALSE
10/08/2020 00:16:03,3.25,FALSE
10/08/2020 00:16:02,4.38,FALSE
10/08/2020 00:16:01,1.20,FALSE
10/08/2020 00:16:00,1.76,FALSE
10/08/2020 00:15:59,2.75,FALSE
10/08/2020 00:15:58,5.00,FALSE
10/08/2020 00:15:57,2.85,FALSE
10/08/2020 00:15:56,4.99,FALSE
10/08/2020 00:15:55,3.38,FALSE
10/08/2020 00:15:54,5.21,FALSE
10/08/2020 00:15:53,2.09,FALSE
10/08/2020 00:15:52,2.61,FALSE
10/08/2020 00:15:51,2.83,FALSE
10/08/2020 00:15:50,2.77,FALSE
10/08/2020 00:15:49,2.79,FALSE
10/08/2020 00:15:48,1.18,FALSE
10/08/2020 00:15:47,2.56,FALSE
10/08/2020 00:15:46,4.77,FALSE
10/08/2020 00:15:45,3.05,FALSE
10/08/2020 00:15:44,4.00,FALSE
10/08/2020 00:15:43,3.76,FALSE
10/08/2020 00:15:42,3.46,FALSE
10/08/2020 00:15:41,2.21,FALSE
10/08/2020 00:15:40,2.94,FALSE
10/08/2020 00:15:39,4.34,FALSE
10/08/2020 00:15:38,7.90,TRUE
10/08/2020 00:15:37,4.73,FALSE
10/08/2020 00:15:36,4.16,FALSE
10/08/2020 00:15:35,3.82,FALSE
10/08/2020 00:15:34,2.32,FALSE
10/08/2020 00:15:33,2.66,FALSE
10/08/2020 00:15:32,3.29,FALSE
10/08/2020 00:15:31,4.38,FALSE
10/08/2020 00:15:30,1.64,FALSE
10/08/2020 00:15:29,4.18,FALSE
10/08/2020 00:15:28,3.24,FALSE
10/08/2020 00:15:27,4.63,FALSE
10/08/2020 00:15:26,4.15,FALSE
10/08/2020 00:15:25,3.86,FALSE
10/08/2020 00:15:24,4.32,FALSE
10/08/2020 00:15:23,2.99,FALSE
10/08/2020 00:15:22,3.60,FALSE
10/08/2020 00:15:21,3.62,FALSE
10/08/2020 00:15:20,3.42,FALSE
10/08/2020 00:15:19,5.47,FALSE
10/08/2020 00:15:18,4.68,FALSE
10/08/2020 00:15:17,3.17,FALSE
10/08/2020 00:15:16,2.88,FALSE
10/08/2020 00:15:15,2.13,FALSE
10/08/2020 00:15:14,2.09,FALSE
10/08/2020 00:15:13,0.11,TRUE
10/08/2020 00:15:12,1.74,FALSE
10/08/2020 00:15:11,4.91,FALSE
10/08/2020 00:15:10,5.89,FALSE
10/08/2020 00:15:09,5.80,FALSE
10/08/2020 00:15:08,1.05,FALSE
10/08/2020 00:15:07,2.41,FALSE
10/08/2020 00:15:06,3.50,FALSE
10/08/2020 00:15:05,4.48,FALSE
10/08/2020 00:15:04,1.60,FALSE
10/08/2020 00:15:03,1.35,FALSE
10/08/2020 00:15:02,5.57,FALSE
10/08/2020 00:15:01,1.66,FALSE
10/08/2020 00:15:00,5.06,FALSE
10/08/2020 00:14:59,5.94,FALSE
10/08/2020 00:14:58,3.57,FALSE
10/08/2020 00:14:57,1.53,FALSE
10/08/2020 00:14:56,4.72,FALSE
10/08/2020 00:14:55,2.82,FALSE
10/08/2020 00:14:54,5.82,FALSE
10/08/2020 00:14:53,2.33,FALSE
10/08/2020 00:14:52,5.06,FALSE
10/08/2020 00:14:51,2.76,FALSE
10/08/2020 00:14:50,4.52,FALSE
10/08/2020 00:14:49,3.40,FALSE
10/08/2020 00:14:48,3.65,FALSE
10/08/2020 00:14:47,4.11,FALSE
10/08/2020 00:14:46,1.30,FALSE
10/08/2020 00:14:45,3.98,FALSE
10/08/2020 00:14:44,3.57,FALSE
10/08/2020 00:14:43,3.07,FALSE
10/08/2020 00:14:42,4.17,FALSE
10/08/2020 00:14:41,4.09,FALSE
10/08/2020 00:14:40,5.12,FALSE
10/08/2020 00:14:39,2.91,FALSE
10/08/2020 00:14:38,2.86,FALSE
10/08/2020 00:14:37,4.00,FALSE
10/08/2020 00:14:36,3.33,FALSE
10/08/2020 00:14:35,1.75,FALSE
10/08/2020 00:14:34,3.47,FALSE
10/08/2020 00:14:33,1.16,FALSE
10/08/2020 00:14:32,2.04,FALSE
10/08/2020 00:14:31,1.18,FALSE
10/08/2020 00:14:30,3.81,FALSE
10/08/2020 00:14:29,3.01,FALSE
10/08/2020 00:14:28,1.75,FALSE
10/08/2020 00:14:27,4.94,FALSE
10/08/2020 00:14:26,1.14,FALSE
10/08/2020 00:14:25,2.60,FALSE
10/08/2020 00:14:24,2.59,FALSE
10/08/2020 00:14:23,4.19,FALSE
10/08/2020 00:14:22,2.51,FALSE
10/08/2020 00:14:21,1.76,FALSE
10/08/2020 00:14:20,2.72,FALSE
10/08/2020 00:14:19,5.50,FALSE
10/08/2020 00:14:18,1.42,FALSE
10/08/2020 00:14:17,4.53,FALSE
10/08/2020 00:14:16,1.88,FALSE
10/08/2020 00:14:15,2.50,FALSE
10/08/2020 00:14:14,7.70,TRUE
10/08/2020 00:14:13,3.66,FALSE
10/08/2020 00:14:12,5.59,FALSE
10/08/2020 00:14:11,3.28,FALSE
10/08/2020 00:14:10,2.73,FALSE
10/08/2020 00:14:09,1.40,FALSE
10/08/2020 00:14:08,3.13,FALSE
10/08/2020 00:14:07,-0.72,TRUE
10/08/2020 00:14:06,3.09,FALSE
10/08/2020 00:14:05,4.18,FALSE
10/08/2020 00:14:04,1.65,FALSE
10/08/2020 00:14:03,4.68,FALSE
10/08/2020 00:14:02,1.90,FALSE
10/08/2020 00:14:01,2.43,FALSE
10/08/2020 00:14:00,4.39,FALSE
10/08/2020 00:13:59,3.26,FALSE
10/08/2020 00:13:58,5.25,FALSE
10/08/2020 00:13:57,5.29,FALSE
10/08/2020 00:13:56,1.97,FALSE
10/08/2020 00:13:55,1.63,FALSE
10/08/2020 00:13:54,3.34,FALSE
10/08/2020 00:13:53,5.32,FALSE
10/08/2020 00:13:52,3.94,FALSE
10/08/2020 00:13:51,3.09,FALSE
10/08/2020 00:13:50,2.86,FALSE
10/08/2020 00:13:49,1.87,FALSE
10/08/2020 00:13:48,3.37,FALSE
10/08/2020 00:13:47,1.88,FALSE
10/08/2020 00:13:46,4.31,FALSE
10/08/2020 00:13:45,4.09,FALSE
10/08/2020 00:13:44,1.53,FALSE
10/08/2020 00:13:43,1.18,FALSE
10/08/2020 00:13:42,2.42,FALSE
10/08/2020 00:13:41,4.90,FALSE
10/08/2020 00:13:40,1.91,FALSE
10/08/2020 00:13:39,2.35,FALSE
10/08/2020 00:13:38,1.84,FALSE
10/08/2020 00:13:37,1.18,FALSE
10/08/2020 00:13:36,5.21,FALSE
10/08/2020 00:13:35,3.13,FALSE
10/08/2020 00:13:34,2.06,FALSE
10/08/2020 00:13:33,1.13,FALSE
10/08/2020 00:13:32,1.93,FALSE
10/08/2020 00:13:31,2.12,FALSE
10/08/2020 00:13:30,5.41,FALSE
10/08/2020 00:13:29,3.04,FALSE
10/08/2020 00:13:28,1.57,FALSE
10/08/2020 00:13:27,4.42,FALSE
10/08/2020 00:13:26,2.68,FALSE
10/08/2020 00:13:25,5.66,FALSE
10/08/2020 00:13:24,1.98,FALSE
10/08/2020 00:13:23,3.57,FALSE
10/08/2020 00:13:22,1.91,FALSE
10/08/2020 00:13:21,4.18,FALSE
10/08/2020 00:13:20,5.64,FALSE
10/08/2020 00:13:19,5.93,FALSE
10/08/2020 00:13:18,3.91,FALSE
10/08/2020 00:13:17,3.68,FALSE
10/08/2020 00:13:16,2.05,FALSE
10/08/2020 00:13:15,1.33,FALSE
10/08/2020 00:13:14,4.79,FALSE
10/08/2020 00:13:13,4.06,FALSE
10/08/2020 00:13:12,2.94,FALSE
10/08/2020 00:13:11,1.94,FALSE
10/08/2020 00:13:11,4.41,FALSE
10/08/2020 00:13:10,2.72,FALSE
10/08/2020 00:13:09,1.97,FALSE
10/08/2020 00:13:08,1.78,FALSE
10/08/2020 00:13:07,3.78,FALSE
10/08/2020 00:13:06,1.15,FALSE
10/08/2020 00:13:05,4.96,FALSE
10/08/2020 00:13:04,2.40,FALSE
10/08/2020 00:13:03,4.42,FALSE
10/08/2020 00:13:02,5.67,FALSE
10/08/2020 00:13:01,3.21,FALSE
10/08/2020 00:13:00,3.80,FALSE
10/08/2020 00:12:59,3.58,FALSE
10/08/2020 00:12:58,1.63,FALSE
10/08/2020 00:12:57,3.71,FALSE
10/08/2020 00:12:56,4.77,FALSE
10/08/2020 00:12:55,3.81,FALSE
10/08/2020 00:12:54,2.02,FALSE
10/08/2020 00:12:53,4.84,FALSE
10/08/2020 00:12:52,1.88,FALSE
10/08/2020 00:12:51,5.53,FALSE
10/08/2020 00:12:50,1.34,FALSE
10/08/2020 00:12:49,3.66,FALSE
10/08/2020 00:12:48,4.68,FALSE
10/08/2020 00:12:47,3.87,FALSE
10/08/2020 00:12:46,5.71,FALSE
10/08/2020 00:12:45,4.53,FALSE
10/08/2020 00:12:44,2.85,FALSE
10/08/2020 00:12:43,4.26,FALSE
10/08/2020 00:12:42,4.56,FALSE
10/08/2020 00:12:41,4.92,FALSE
10/08/2020 00:12:40,8.42,TRUE
10/08/2020 00:12:39,4.91,FALSE
10/08/2020 00:12:38,3.36,FALSE
10/08/2020 00:12:37,2.22,FALSE
10/08/2020 00:12:36,2.22,FALSE
10/08/2020 00:12:35,1.85,FALSE
10/08/2020 00:12:34,2.52,FALSE
10/08/2020 00:12:33,4.49,FALSE
10/08/2020 00:12:32,1.25,FALSE
10/08/2020 00:12:31,2.51,FALSE
10/08/2020 00:12:30,3.65,FALSE
10/08/2020 00:12:29,3.60,FALSE
10/08/2020 00:12:28,4.68,FALSE
10/08/2020 00:12:27,2.69,FALSE
10/08/2020 00:12:26,3.28,FALSE
10/08/2020 00:12:25,4.47,FALSE
10/08/2020 00:12:24,3.61,FALSE
10/08/2020 00:12:23,2.15,FALSE
10/08/2020 00:12:22,1.32,FALSE
10/08/2020 00:12:21,2.14,FALSE
10/08/2020 00:12:20,1.93,FALSE
10/08/2020 00:12:19,2.06,FALSE
10/08/2020 00:12:18,1.26,FALSE
10/08/2020 00:12:17,3.33,FALSE
10/08/2020 00:12:16,5.44,FALSE
10/08/2020 00:12:15,3.87,FALSE
10/08/2020 00:12:14,1.38,FALSE
10/08/2020 00:12:13,-0.25,TRUE
10/08/2020 00:12:12,3.45,FALSE
10/08/2020 00:12:11,1.32,FALSE
10/08/2020 00:12:10,5.22,FALSE
10/08/2020 00:12:09,3.45,FALSE
